num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
237,11,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
368,11,1,2,1,1,1,0,True,2,0,0,0,0,0,0,0
222,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
153,4,7,4,1,1,1,0,True,0,0,0,0,0,0,0,0
127,2,1,4,1,1,1,0,True,0,0,0,0,0,0,0,0
84,2,2,3,0,0,1,0,True,0,0,0,0,0,0,0,0
130,4,37,4,1,1,1,0,True,0,0,0,0,0,0,0,0
148,2,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
83,5,9,6,1,0,1,0,True,0,0,0,0,0,0,0,0
18,1,1,3,0,0,0,0,True,0,0,0,0,0,0,0,0
124,1,9,12,1,0,0,0,True,0,0,0,0,0,0,1,1
55,55,0,0,0,0,0,0,True,1,0,0,0,7,0,4,0
55,55,0,0,0,0,0,0,True,1,0,0,0,7,0,4,0
176,1,1,0,1,0,0,0,True,0,0,0,0,0,0,0,0
860,10,44,11,1,1,1,0,True,0,0,0,0,0,1,0,0
323,0,28,10,1,1,1,0,True,0,1,0,0,0,1,0,0
11,0,2,2,1,0,1,0,True,0,0,0,0,0,0,0,1
7,78,8,7,1,0,1,0,True,6,0,0,0,2,2,1,0
49,5,0,2,1,0,1,0,True,1,0,0,0,0,0,0,0
2,11,0,1,1,0,1,0,True,2,1,0,0,0,0,4,0
61,4,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
1,8,0,1,1,1,1,0,True,1,1,0,0,0,0,4,0
63,0,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
56,10,0,2,1,0,1,0,True,2,1,0,0,0,0,4,0
703,3,6,8,1,1,1,0,True,0,0,0,0,0,1,1,3
100,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
1051,8,4,2,1,1,1,0,True,0,0,0,0,0,3,0,0
364,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
29,5,0,5,1,0,1,0,True,0,0,0,0,0,0,0,0
107,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
123,5,2,12,1,0,0,0,True,0,0,0,0,0,0,2,0
3,3,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
13,13,0,0,0,0,0,0,True,4,0,1,0,0,0,0,0
66,66,0,0,0,0,0,0,True,5,0,1,0,12,0,3,0
34,34,0,0,0,0,0,0,True,4,0,1,0,2,0,3,0
210,9,9,17,1,1,1,0,True,0,0,0,0,0,0,0,0
8,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
1,1,0,4,1,1,1,0,True,0,0,0,0,0,0,1,0
205,16,11,6,1,1,1,0,True,1,0,0,0,0,0,0,0
172,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
243,5,0,3,1,0,1,0,True,1,1,0,0,1,0,0,0
148,24,0,0,0,0,1,0,True,6,0,0,0,0,0,0,0
448,0,0,1,0,0,1,0,True,1,1,0,0,0,0,0,0
30,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
205,0,0,1,0,0,1,0,True,1,1,0,0,0,0,0,0
179,0,0,1,0,0,1,0,True,1,1,0,0,0,0,0,0
40,0,0,1,0,0,1,0,True,1,1,0,0,0,0,0,0
196,0,0,2,0,0,1,0,True,1,1,0,0,0,0,0,0
117,0,0,2,0,0,1,0,True,1,1,0,0,0,0,0,0
100,4,0,0,1,0,1,0,True,0,0,0,0,0,0,1,0
246,2,1,6,1,0,1,0,True,0,0,0,0,0,0,0,1
60,8,0,2,0,0,1,0,True,3,1,0,0,0,0,0,0
396,2,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
269,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
2,23,0,0,1,1,1,0,True,1,0,0,0,1,0,0,0
4,4,10,5,1,0,1,0,True,0,0,0,0,0,0,0,2
452,0,1,5,1,1,1,0,True,0,0,0,0,0,0,0,0
345,12,0,11,1,1,1,0,True,0,0,0,0,0,0,0,0
2,1,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
61,1,111,5,1,1,1,0,True,0,4,0,0,0,1,0,4
397,11,0,1,1,1,1,0,True,1,0,0,0,4,0,0,0
131,131,0,0,0,0,0,0,True,5,0,1,0,5,0,16,0
255,13,18,4,1,1,1,0,True,1,0,0,0,0,0,0,1
409,26,1,1,1,1,1,0,True,1,0,0,0,1,0,0,0
90,6,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
129,5,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
94,4,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
28,7,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
99,8,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
278,8,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
204,13,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
371,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
261,2,4,2,1,1,1,0,True,0,0,0,0,0,0,0,0
149,2,0,12,1,1,1,0,True,0,0,0,0,0,0,0,0
109,3,3,1,0,0,0,0,True,0,0,0,0,0,0,0,0
154,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
168,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
245,7,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
78,30,0,20,1,1,1,0,True,1,0,0,0,2,0,0,0
267,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
139,0,0,5,1,0,0,0,True,0,0,0,0,0,0,0,0
213,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
198,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
10,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
20,20,0,0,0,0,0,0,True,1,0,1,0,0,0,0,0
32,14,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
1,2,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
243,14,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
38,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
119,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
198,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
472,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
95,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
307,0,0,9,0,0,0,0,True,0,0,0,0,0,0,0,0
164,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
356,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
244,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
1413,0,0,12,0,0,0,0,True,0,0,0,0,0,0,0,0
169,7,0,4,1,0,1,0,True,0,0,0,0,0,0,1,0
1026,0,6,1,1,1,1,0,True,0,0,0,0,0,0,0,0
48,12,1,9,1,1,1,0,True,0,0,0,0,2,0,1,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,2,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
8,2,0,0,0,0,1,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,2,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
4,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
99,3,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
56,1,1,1,1,0,0,0,True,0,0,0,0,0,0,0,0
6,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
181,3,1,2,1,1,1,0,True,0,0,0,0,0,0,0,0
7,4,20,11,1,0,1,0,True,0,0,0,0,0,1,0,1
25,1,1,1,1,0,0,0,True,0,0,0,0,0,0,0,0
255,0,1,4,1,1,1,0,True,0,0,0,0,0,0,0,0
14,0,1,3,1,1,1,0,True,0,0,0,0,0,0,0,0
582,6,1,3,1,1,1,0,True,0,0,0,0,0,0,0,0
145,0,1,4,1,1,1,0,True,0,0,0,0,0,0,0,0
493,0,0,6,1,0,0,0,True,0,0,0,0,0,0,0,0
6,11,0,0,0,0,0,1,True,0,0,0,0,2,0,1,0
17,5,0,0,0,0,1,0,True,1,0,0,0,1,0,0,0
135,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
712,20,39,26,1,1,1,0,True,1,1,0,0,0,6,0,0
164,0,1,2,1,0,1,0,True,0,0,0,0,0,0,0,0
144,6,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
24,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
105,10,61,14,1,1,1,0,True,1,0,0,0,3,0,0,0
391,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
273,0,3,1,1,1,1,0,True,0,0,0,0,0,0,0,0
1447,0,1,2,1,0,1,0,True,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
71,0,13,1,1,0,1,0,True,0,0,0,0,0,0,0,1
43,0,3,0,1,1,1,0,False,0,0,0,0,0,0,0,0
10,13,2,2,1,1,1,0,True,1,0,0,0,0,0,0,0
993,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
173,173,0,0,0,0,0,0,True,12,0,3,0,29,0,17,0
38,19,0,0,1,1,1,0,True,2,0,0,0,3,0,3,0
16,4,26,4,1,1,1,0,True,0,1,0,0,0,2,0,3
1,18,0,0,1,1,1,0,True,2,0,0,0,1,0,1,0
0,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
172,172,0,0,0,0,0,0,True,5,0,1,0,18,0,3,0
559,6,25,3,1,1,1,0,True,0,1,0,0,0,4,1,0
536,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
249,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
69,3,0,3,1,0,0,0,True,0,0,0,0,0,0,0,0
75,1,0,3,1,0,0,0,True,0,0,0,0,0,0,0,0
117,1,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
38,3,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
134,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
87,87,23,38,1,1,1,0,True,8,4,0,0,17,1,7,1
89,0,1,1,0,0,1,0,True,0,0,0,0,0,0,0,0
190,4,0,0,0,0,1,0,True,1,0,0,0,0,0,0,0
116,2,3,1,1,0,1,0,True,0,1,0,0,1,0,0,0
89,3,3,1,0,0,1,0,True,0,1,0,0,1,0,0,0
266,6,1,2,1,1,1,0,True,0,0,0,0,1,0,0,0
186,2,2,1,1,1,1,0,True,1,0,0,0,0,0,0,0
251,0,6,0,0,0,1,0,False,0,1,0,0,0,0,0,0
489,2,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
336,8,1,8,1,1,1,0,True,0,0,0,0,1,0,2,0
10,15,14,8,1,0,1,0,True,0,1,0,0,1,0,2,0
67,13,0,0,0,0,1,0,True,1,0,0,0,0,0,0,0
295,0,0,3,1,0,0,0,True,0,0,0,0,0,0,1,0
1010,2,1,8,1,1,1,0,True,0,0,0,0,0,0,0,0
311,4,3,2,1,1,1,0,True,1,1,0,0,0,0,0,0
510,6,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
16,37,0,3,1,1,1,0,True,0,0,1,0,5,0,3,0
165,5,4,13,1,1,1,0,True,0,0,0,0,0,1,0,0
481,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
206,40,79,78,1,1,1,0,True,0,0,0,0,2,4,0,1
260,6,9,9,1,1,1,0,True,2,2,0,0,0,0,0,0
22,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
34,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
122,0,0,1,0,0,1,0,True,1,1,0,0,0,0,0,0
118,0,0,1,0,0,1,0,True,1,1,0,0,0,0,0,0
146,2,0,1,1,0,0,0,True,0,0,0,0,0,0,1,0
108,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
