num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
2306,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
19,1,0,3,0,0,0,0,True,0,0,0,0,1,0,0,0
3687,1,1,1,0,0,0,0,True,0,0,0,0,0,0,0,0
603,4,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
72,5,0,0,1,0,1,0,True,0,0,0,0,2,0,0,0
113,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
32,77,0,2,1,1,1,0,True,6,0,2,0,5,0,4,0
102,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
21,117,0,8,1,1,1,0,True,5,0,1,0,8,0,4,0
423,5,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
234,15,0,2,0,0,1,0,True,0,0,0,0,2,0,0,0
3867,18,6,5,1,1,1,0,True,0,0,0,0,3,1,0,0
19,1,0,12,0,0,0,0,True,0,0,0,0,0,0,0,0
502,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
686,21,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
2352,0,16,2,1,1,1,0,True,0,0,0,0,0,0,0,0
1424,55,1,0,1,1,1,0,True,2,0,0,0,7,0,2,0
3829,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
634,4,3,6,1,1,1,0,True,0,0,0,0,0,0,0,0
156,12,10,24,1,1,1,0,True,2,0,0,0,1,0,1,0
2218,23,0,0,1,1,1,0,True,1,0,0,0,0,0,2,0
581,5,3,5,1,1,1,0,True,1,0,0,0,0,1,1,0
1847,33,0,4,1,1,1,0,True,1,0,0,0,2,0,1,0
587,121,50,78,1,1,1,0,True,6,1,2,0,17,8,6,1
30,42,10,10,1,1,1,0,True,1,0,1,0,6,1,4,0
34,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
116,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
19,0,1,2,0,0,0,0,True,0,0,0,0,0,0,0,0
1614,2,17,6,1,1,1,0,True,0,0,0,0,0,1,0,0
19,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1647,96,1,4,1,1,1,0,True,4,0,0,0,1,0,3,0
52,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
2204,13,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
178,4,1,1,1,1,1,0,True,0,0,0,0,1,0,0,0
25,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
5,2,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
163,1,9,0,1,1,1,0,True,0,0,0,0,0,0,0,0
51,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
36,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
270,18,9,12,1,1,1,0,True,0,0,0,0,0,0,0,0
49,11,3,1,1,1,1,0,True,0,0,0,0,0,0,0,0
64,0,2,0,1,1,1,0,True,0,0,0,0,0,0,0,0
95,8,3,1,1,1,1,0,True,0,0,0,0,0,0,0,0
45,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
236,1,7,2,1,1,1,0,True,0,0,0,0,0,0,0,0
94,41,12,8,1,1,1,0,True,0,0,0,0,0,0,0,0
48,14,5,3,1,1,1,0,True,0,0,0,0,0,0,0,0
96,0,1,0,1,0,1,0,True,0,0,0,0,0,0,0,0
509,1,13,1,1,1,1,0,True,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
173,0,2,2,1,1,1,0,True,0,0,0,0,0,0,0,0
84,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
166,15,5,4,1,1,1,0,True,0,0,0,0,0,0,0,0
124,0,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
36,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
89,0,10,2,1,1,1,0,True,0,1,0,0,0,1,0,1
582,49,0,8,1,1,1,0,True,2,0,0,0,4,0,2,0
1058,27,0,6,1,1,1,0,True,0,0,0,0,0,0,0,0
2516,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
3830,0,0,7,1,0,0,0,True,0,0,0,0,0,0,0,0
714,56,17,4,1,1,1,0,True,0,0,0,0,7,2,0,0
254,26,0,6,1,1,1,0,True,0,0,0,0,3,1,0,0
117,10,1,7,1,1,1,0,True,0,0,0,0,0,1,0,0
1671,9,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
88,34,0,0,1,1,1,0,True,1,0,0,0,7,0,0,0
3502,111,10,14,1,1,1,0,True,4,0,0,0,7,0,4,0
2197,6,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
3614,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
677,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
189,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
144,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
221,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
391,1,1,1,0,0,0,0,True,0,0,0,0,0,0,0,0
198,7,0,6,1,1,1,0,True,0,0,0,0,1,0,0,0
311,46,0,8,1,1,1,0,True,1,0,0,0,3,0,2,0
303,117,5,17,1,1,1,0,True,6,0,1,0,12,0,7,0
16,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
614,3,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
162,82,0,2,1,1,1,0,True,3,0,0,0,5,0,2,0
2504,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
221,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
44,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
350,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
80,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
1112,13,3,3,1,1,1,0,True,0,0,0,0,0,0,1,0
1316,60,2,0,1,1,1,0,True,2,0,0,0,2,1,3,0
168,32,1,7,1,1,1,0,True,1,0,0,0,3,0,3,0
715,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
3601,4,1,3,1,1,1,0,True,0,0,0,0,0,0,0,0
2099,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
3222,22,24,22,1,1,1,0,True,3,2,0,0,2,2,3,1
183,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
738,19,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
1249,33,3,107,1,1,1,0,True,1,0,0,0,7,0,1,0
16,0,0,28,0,0,0,0,True,0,0,0,0,0,0,0,0
19,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1899,74,7,12,1,1,1,0,True,2,0,0,0,6,1,4,1
617,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
459,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
726,4,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
1380,54,7,21,1,1,1,0,True,2,1,0,0,4,0,2,1
2057,6,11,9,1,1,1,0,True,0,0,0,0,1,1,0,0
54,54,0,0,0,0,0,0,True,1,0,0,0,9,0,6,0
627,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
2292,6,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
851,15,4,5,1,1,1,0,True,2,0,0,0,2,1,2,0
19,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
72,17,9,9,1,1,1,0,True,1,0,0,0,2,0,2,0
3682,26,0,6,1,1,1,0,True,1,0,0,0,1,0,1,0
1662,3,1,10,1,1,1,0,True,1,0,0,0,1,1,1,0
2400,8,1,3,1,1,1,0,True,0,0,0,0,1,0,0,0
3582,20,0,1,1,1,1,0,True,1,0,0,0,3,0,1,0
2589,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
1913,4,7,8,1,1,1,0,True,0,0,0,0,0,1,0,0
3306,27,6,18,1,1,1,0,True,1,0,0,0,1,2,1,0
1958,5,17,2,1,1,1,0,True,0,1,0,0,0,0,0,0
2183,6,11,4,1,1,1,0,True,1,0,0,0,0,1,0,0
22,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
384,59,2,14,1,1,1,0,True,0,0,1,0,10,1,1,0
195,4,2,1,1,1,1,0,True,0,0,0,0,1,0,0,0
2089,57,11,7,1,1,1,0,True,4,1,0,0,6,0,3,1
724,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
19,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
119,1,10,3,1,1,1,0,True,0,0,0,0,0,2,1,0
34,34,0,0,0,0,0,0,True,1,0,0,0,7,0,2,0
2065,0,0,2,0,0,0,0,True,0,0,0,0,1,0,0,0
777,2,3,3,0,0,0,0,True,0,0,1,0,0,0,1,0
106,106,0,0,0,0,0,0,True,2,0,0,0,25,0,12,0
19,1,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
2589,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
19,1,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
135,135,0,0,0,0,0,0,True,2,0,0,0,8,0,13,0
261,261,0,0,0,0,0,0,True,0,0,1,0,22,0,27,0
10,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1465,35,10,12,1,1,1,0,True,2,0,0,0,1,1,2,0
3721,7,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
498,1,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
164,5,0,5,1,1,1,0,True,0,0,0,0,1,0,0,0
9,10,0,2,0,0,1,0,True,1,0,0,0,0,0,0,0
30,3,0,1,0,0,1,0,True,1,0,0,0,0,0,0,0
2254,16,5,7,1,1,1,0,True,2,1,0,0,1,1,1,1
972,137,4,28,1,1,1,0,True,6,0,0,0,9,0,7,0
3629,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1568,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
683,3,0,1,1,1,1,0,True,1,0,0,0,0,0,0,0
895,37,5,14,1,1,1,0,True,3,0,0,0,5,0,3,0
75,1,0,0,1,1,0,0,True,0,0,0,0,0,0,0,0
74,1,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
348,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
226,1,0,0,0,0,1,0,True,0,0,0,0,0,0,0,0
2339,12,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
2517,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
269,1,129,7,1,1,1,0,True,0,1,0,0,0,10,1,9
8,130,0,1,1,1,1,0,True,1,0,0,0,12,0,13,0
3725,6,10,17,1,1,1,0,True,1,1,0,0,0,4,0,1
1605,20,9,12,1,1,1,0,True,1,0,1,0,2,0,2,0
3627,18,15,10,1,1,1,0,True,0,0,0,0,0,0,0,0
21,4,3,0,1,0,1,0,True,0,0,0,0,0,0,0,1
45,34,0,3,1,1,1,0,True,1,0,0,0,2,0,2,0
899,23,0,2,1,1,1,0,True,1,0,0,0,1,0,1,0
10,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
2341,0,3,16,1,1,1,0,True,0,0,0,0,7,8,0,0
84,0,8,4,1,0,1,0,True,0,0,0,0,0,1,0,0
19,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
50,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
57,9,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
1465,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
385,17,45,6,1,1,1,0,True,1,0,0,0,1,0,2,0
34,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
122,10,52,20,1,1,1,0,True,1,2,0,0,2,6,2,2
690,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
690,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
75,7,1,20,1,1,1,0,True,0,0,0,0,1,0,0,0
633,4,0,6,1,1,1,0,True,0,0,0,0,0,0,0,0
3491,6,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
24,3,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
29,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
729,0,0,9,0,0,0,0,False,0,0,0,0,0,0,0,0
1119,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
2370,6,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
3829,0,2,3,1,1,1,0,False,0,0,0,0,0,0,0,0
2292,9,0,8,1,1,1,0,False,0,0,0,0,0,0,0,0
29,16,0,1,1,1,1,0,False,1,0,0,0,2,0,1,0
154,1,8,1,1,1,1,0,False,0,0,0,0,0,0,1,0
10,15,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
812,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2115,8,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
3880,5,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
1769,27,21,5,1,1,1,0,False,1,1,0,0,0,1,1,1
556,556,0,0,0,0,0,0,False,18,0,2,0,65,0,59,0
8,1,10,3,0,0,1,0,False,0,1,0,0,0,4,0,2
1885,1885,0,0,0,0,0,0,False,34,0,8,0,141,0,152,0
2157,1,6,0,1,1,1,0,False,0,0,0,0,0,1,0,0
34,0,2,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2517,2,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
318,37,0,1,1,1,1,0,False,2,0,0,0,3,0,1,0
3827,0,0,2,0,0,1,0,False,1,1,0,0,0,0,1,1
527,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
201,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
649,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2272,0,4,1,1,1,1,0,False,0,0,0,0,0,0,0,0
373,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2290,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
3702,0,0,3,1,0,0,0,False,0,0,0,0,0,0,0,0
3574,5,0,7,1,1,1,0,False,1,1,0,0,1,1,1,1
2046,12,4,5,1,1,1,0,False,1,0,0,0,0,0,0,0
2584,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
19,3,1,2,1,0,0,0,False,0,0,0,0,0,1,0,1
351,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
19,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
80,1,1,2,0,0,0,0,False,0,0,0,0,0,0,1,1
1648,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1663,5,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
734,56,1,10,1,1,1,0,False,1,1,1,0,3,0,4,1
163,11,1,2,1,1,1,0,False,0,0,0,0,0,0,0,0
2,8,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
142,9,1,1,1,1,1,0,False,0,0,1,0,1,0,2,0
2286,5,6,3,1,1,1,0,False,0,0,0,0,0,0,0,0
213,11,5,6,1,0,1,0,False,0,0,0,0,0,0,0,0
82,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
1128,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1933,14,9,12,1,1,1,0,False,1,0,0,0,1,1,1,0
629,11,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1989,1,3,1,1,1,1,0,False,0,0,0,0,1,0,0,0
2500,6,10,2,1,1,1,0,False,0,0,0,0,2,1,0,0
1612,2,23,12,1,1,1,0,False,3,3,0,0,0,1,2,0
2123,12,9,4,1,1,1,0,False,1,0,0,0,0,0,1,0
2584,3,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
763,33,13,11,1,1,1,0,False,4,2,0,0,6,2,3,2
3829,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
2467,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
398,43,11,4,1,1,1,0,False,2,0,0,0,1,0,2,0
1015,1,13,0,1,1,1,0,False,0,0,0,0,0,1,0,0
2307,4,0,0,1,0,1,0,False,1,0,0,0,0,0,1,0
72,4,0,0,1,0,1,0,False,1,0,0,0,0,0,1,0
19,6,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
998,11,0,1,1,1,1,0,False,1,0,0,0,0,0,1,0
522,2,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
685,9,1,2,1,1,1,0,False,0,0,0,0,0,0,0,0
1449,20,0,0,1,1,1,0,False,1,0,0,0,1,0,1,0
2509,2,1,2,1,1,1,0,False,0,0,0,0,0,0,0,0
703,1,2,1,1,1,1,0,False,0,0,0,0,0,0,1,0
496,4,0,0,0,0,1,0,False,1,0,0,0,0,0,0,0
3893,5,0,9,1,1,1,0,False,0,0,0,0,0,0,0,0
2354,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
2513,0,2,1,1,1,1,0,False,0,0,0,0,0,0,0,0
1935,0,22,1,1,1,1,0,False,0,1,0,0,0,0,0,0
1660,4,0,11,1,1,1,0,False,0,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
1678,0,10,0,1,1,1,0,False,0,0,0,0,0,0,0,0
2064,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
585,1,1,1,1,0,0,0,False,0,0,0,0,1,0,0,0
181,3,2,4,1,1,1,0,False,0,0,0,0,0,0,3,0
267,20,0,4,1,1,1,0,False,4,0,0,0,0,0,1,0
838,12,17,16,1,1,1,0,False,0,0,0,0,1,1,0,0
640,4,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
502,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1118,0,0,21,0,0,0,0,False,0,0,0,0,0,0,0,1
1132,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2519,29,5,2,1,1,1,0,False,0,0,0,0,0,0,0,0
1672,8,4,6,1,1,1,0,False,0,0,0,0,0,0,0,0
2196,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
193,5,10,18,1,0,1,0,False,0,0,0,0,4,5,0,0
150,1,0,1,1,0,1,0,False,0,0,0,0,0,1,0,0
626,12,0,5,1,1,1,0,False,0,0,0,0,0,0,0,0
2505,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
2204,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
34,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
905,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1066,98,4,20,1,1,1,0,False,2,2,0,0,0,0,1,1
66,1,0,0,1,1,0,0,False,0,0,0,0,0,0,0,0
577,58,4,10,1,1,1,0,False,1,0,0,0,1,1,1,0
1675,82,0,12,1,1,1,0,False,4,0,0,0,3,0,1,0
1721,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1157,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
453,13,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
47,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1729,2,2,3,1,1,1,0,False,1,1,0,0,0,0,0,0
204,80,2,8,1,1,1,0,False,4,0,4,0,3,0,4,0
1513,12,6,4,1,1,1,0,False,2,0,0,0,0,0,0,0
6,0,1,0,0,1,1,0,False,0,0,0,0,0,0,0,0
584,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2223,11,2,7,1,1,1,0,False,1,0,0,0,1,1,1,0
465,16,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
90,1,0,0,1,0,1,0,False,0,0,0,0,1,0,0,0
1997,5,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
2314,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
65,6,0,0,0,1,1,0,False,0,0,0,0,0,0,0,0
19,3,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
107,5,1,2,1,1,1,0,False,0,0,0,0,0,0,0,0
2291,3,8,9,1,1,1,0,False,0,0,0,0,1,2,0,0
945,7,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
163,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
636,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
155,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
1122,6,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
1137,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1154,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1443,1,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
2482,6,0,4,1,1,1,0,False,1,1,0,0,1,0,0,0
34,4,0,0,1,1,1,0,False,0,0,0,0,2,0,0,0
2118,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
2516,5,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
2492,13,0,2,1,1,1,0,False,0,0,0,0,1,0,0,0
670,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
82,2,0,2,1,0,0,0,False,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
56,7,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
3720,3,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
2302,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
619,5,1,2,1,1,1,0,False,0,0,0,0,1,0,1,1
509,0,1,3,1,1,1,0,False,1,1,0,0,0,1,0,0
3616,4,4,4,1,0,0,0,False,0,0,0,0,1,0,0,0
66,4,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
2013,1,5,3,1,1,1,0,False,0,0,0,0,0,0,0,0
58,13,3,4,0,1,1,0,False,1,0,0,0,3,0,4,0
10,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
3865,7,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
1254,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1746,59,0,0,1,1,1,0,False,3,0,0,0,4,0,5,0
4,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1569,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2495,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
75,8,1,4,1,1,1,0,False,0,0,0,0,5,0,0,2
2289,3,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
1570,16,2,4,1,1,1,0,False,1,0,0,0,1,0,1,0
3876,0,5,2,1,1,1,0,False,0,0,0,0,0,0,0,0
724,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
3612,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
2289,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
3594,12,3,4,1,1,1,0,False,0,0,0,0,2,0,0,0
834,3,2,2,1,1,1,0,False,0,0,0,0,0,0,0,0
7,4,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
2301,19,0,5,1,1,1,0,False,0,0,0,0,1,0,0,0
698,0,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
85,11,12,58,0,0,0,0,False,0,0,0,0,0,0,0,0
83,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2329,4,0,1,1,1,1,0,False,0,0,0,0,1,0,1,0
616,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
126,6,0,5,1,1,1,0,False,1,0,0,0,0,2,1,0
199,7,0,0,1,1,1,0,False,0,0,0,0,0,0,1,0
91,5,0,0,1,0,1,0,False,0,0,0,0,1,0,0,0
2589,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
2364,13,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
1282,23,7,6,1,1,1,0,False,0,0,0,0,0,0,0,0
85,2,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
107,1,4,4,1,1,1,0,False,0,0,0,0,0,1,0,0
1720,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
2407,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
2190,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
3630,42,3,21,1,1,1,0,False,1,1,0,0,1,0,0,0
3530,10,71,11,1,1,1,0,False,0,1,0,0,3,4,0,0
676,3,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
3743,5,0,7,1,1,1,0,False,0,0,0,0,0,0,0,0
