num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
63,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
97,1,1,1,0,0,0,0,True,0,0,0,0,0,1,0,0
71,5,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
50,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
94,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
54,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
60,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
68,26,0,2,1,0,1,0,True,1,0,0,0,0,0,1,0
9,45,2,1,1,1,1,0,True,1,0,0,0,1,0,3,0
90,1,0,2,1,1,1,0,True,0,0,0,0,0,0,1,0
20,3,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
163,2,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
82,0,0,7,1,1,1,0,True,1,1,0,0,0,0,0,0
68,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
97,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
37,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
79,5,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
40,11,0,3,1,0,1,0,True,0,0,0,0,0,0,0,0
45,5,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
77,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
168,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
35,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
70,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
41,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
181,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
66,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
66,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
13,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
95,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
182,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,0
46,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
173,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
111,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
43,1,0,2,1,0,1,0,True,0,0,0,0,0,0,1,0
59,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
10,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
45,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
36,1,1,4,0,0,0,0,True,0,0,0,0,0,0,3,0
36,3,0,0,1,0,0,0,True,0,0,0,0,0,0,0,0
59,3,0,0,1,0,0,0,True,0,0,0,0,0,0,0,0
167,2,0,0,1,0,1,0,True,0,0,0,0,0,0,1,0
171,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
17,0,0,9,0,0,0,0,True,0,0,0,0,0,0,0,0
8,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
92,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
204,0,0,9,0,0,0,0,True,0,0,0,0,0,0,0,0
50,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
268,268,0,0,0,0,0,0,True,23,0,4,0,49,0,20,0
13,2,206,13,1,1,1,0,True,2,15,0,2,1,25,0,9
18,7,2,9,1,1,1,0,True,0,0,0,0,1,0,0,0
4,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
17,5,1,6,0,1,1,0,True,0,0,0,0,2,4,0,0
7,6,1,3,1,0,1,0,True,0,0,0,0,1,0,0,0
10,2,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
6,3,1,2,1,1,1,0,True,0,0,0,0,1,0,0,0
19,4,2,4,1,0,1,0,True,0,0,0,0,1,0,0,0
7,4,0,5,1,0,1,0,True,0,0,0,0,1,0,0,0
61,11,0,9,1,1,1,0,True,0,0,0,0,2,0,0,0
6,9,2,2,1,0,1,0,True,0,0,0,0,2,0,0,0
15,6,2,3,1,1,1,0,True,0,0,0,0,1,0,0,0
52,30,1,23,1,1,1,0,True,0,0,0,0,1,1,0,0
10,8,0,4,1,1,1,0,True,0,0,0,0,1,1,0,0
3,5,1,3,1,0,1,0,True,0,0,0,0,1,0,0,0
13,5,3,3,1,0,1,0,True,0,0,0,0,1,0,0,0
9,3,1,2,1,1,1,0,True,0,0,0,0,1,0,0,0
3,5,1,3,1,0,1,0,True,0,0,0,0,1,0,0,0
16,4,1,2,1,1,1,0,True,0,0,0,0,1,0,0,0
1,13,2,1,1,0,1,0,True,0,0,0,0,1,1,0,0
96,12,4,5,1,0,1,0,True,0,0,0,0,1,0,0,0
20,20,6,11,1,0,1,0,True,2,0,0,0,1,0,1,0
12,4,1,5,1,0,1,0,True,0,0,0,0,1,0,0,0
26,11,3,10,1,0,1,0,True,0,0,0,0,1,0,0,0
50,5,2,3,1,0,1,0,True,0,0,0,0,1,0,0,0
46,3,2,3,1,0,1,0,True,0,0,0,0,1,1,0,0
17,5,0,8,1,1,1,0,True,0,0,0,0,1,0,0,0
4,6,0,5,1,1,1,0,True,0,0,0,0,1,0,0,0
20,2,0,3,1,0,1,0,True,0,0,0,0,1,0,0,0
15,4,0,3,1,0,1,0,True,0,0,0,0,1,0,0,0
30,7,0,4,1,1,1,0,True,0,0,0,0,1,0,0,0
25,7,3,4,1,1,1,0,True,0,0,0,0,1,0,0,0
13,3,1,4,1,1,1,0,True,0,0,0,0,1,0,0,0
261,4,2,10,1,1,1,0,True,0,0,0,0,0,0,1,1
102,4,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
12,14,0,1,0,0,1,0,True,2,0,0,0,1,1,0,0
31,0,2,1,0,1,1,0,True,0,0,0,0,0,2,0,1
40,2,17,7,1,1,1,0,True,0,1,0,0,2,6,0,3
35,0,2,1,0,0,0,0,True,0,0,0,0,0,2,0,0
22,0,1,3,0,0,0,0,True,0,0,0,0,1,2,0,0
69,0,1,2,1,1,1,0,True,0,0,0,0,1,2,0,0
6,0,1,1,0,1,0,0,True,0,0,0,0,0,1,0,0
58,0,1,2,0,0,0,0,True,0,0,0,0,1,2,0,0
76,17,0,0,1,1,1,0,True,2,0,0,0,3,0,3,0
5,0,2,6,1,1,1,0,True,0,0,0,0,2,2,1,2
149,2,3,22,1,1,1,0,True,1,1,0,0,2,0,2,1
2,12,0,5,1,0,1,0,True,0,0,0,0,2,1,2,0
9,2,5,1,1,1,1,0,True,0,0,0,0,0,0,0,2
11,5,0,7,1,1,1,0,True,1,1,1,0,1,0,0,0
226,12,1,3,1,1,1,0,True,2,1,0,0,1,0,0,1
85,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
8,1,0,2,0,0,0,0,True,0,0,0,0,1,0,0,0
40,2,0,3,0,0,0,0,True,0,0,0,0,1,0,0,0
22,2,0,2,0,0,0,0,True,0,0,0,0,1,0,0,0
2,5,3,3,1,0,1,0,True,0,0,0,0,1,0,0,0
120,4,0,2,1,1,1,0,True,1,0,0,0,0,0,0,0
6,1,16,3,1,0,1,0,True,0,0,0,0,1,2,1,2
2,1,13,3,1,0,1,0,True,0,0,0,0,1,1,1,2
108,29,9,41,1,1,1,0,True,2,0,1,1,3,2,3,1
253,0,1,1,0,0,0,0,True,0,0,0,0,1,2,0,0
43,66,0,0,1,1,1,0,True,3,0,0,0,5,0,3,0
156,1,1,3,1,1,1,0,True,0,0,0,0,0,0,0,1
170,6,4,7,1,1,1,0,True,0,0,0,0,0,0,0,1
148,2,0,4,0,0,1,0,True,0,0,0,0,1,0,0,1
114,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
17,5,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
52,38,0,1,1,1,1,0,True,0,0,2,0,0,0,0,0
3,3,11,1,0,0,1,0,True,0,2,0,1,0,1,0,1
4,2,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
12,1,3,2,0,0,0,0,True,0,0,0,0,0,1,0,1
70,0,0,1,1,0,0,0,True,0,0,0,0,0,0,1,0
121,10,0,2,1,1,1,0,True,0,0,0,0,0,0,2,0
70,17,0,1,1,1,1,0,True,1,0,0,0,3,0,2,0
71,1,1,2,1,0,1,0,True,0,0,0,0,0,0,1,1
221,10,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
232,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
65,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
44,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
95,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
192,0,0,11,0,0,0,0,True,0,0,0,0,0,0,0,0
28,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
38,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
4,2,1,0,0,0,1,0,True,0,0,0,0,0,0,0,0
48,0,0,2,0,0,0,0,True,0,0,1,1,0,0,0,1
72,7,0,4,1,0,1,0,True,0,0,0,0,0,0,0,0
133,58,0,42,1,1,1,0,True,2,0,0,0,6,1,6,0
89,21,1,11,1,1,1,0,True,0,0,0,0,3,0,0,0
20,2,0,2,0,0,0,0,True,0,0,0,0,1,0,0,0
184,1,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
170,21,0,0,0,0,0,0,True,0,0,0,0,8,0,0,0
195,195,0,0,0,0,0,0,True,21,0,7,0,24,0,18,0
11,3,5,0,1,0,1,0,True,0,0,0,0,0,0,0,0
15,15,0,0,0,0,0,0,True,1,0,0,0,0,0,2,0
57,57,0,0,0,0,0,0,True,6,0,1,0,6,0,7,0
170,14,4,7,1,1,1,0,True,1,0,0,0,1,0,1,1
191,4,0,1,1,0,1,0,True,0,0,0,0,2,0,0,0
80,13,2,0,1,0,1,0,True,0,0,0,0,1,1,0,0
149,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
4,2,0,3,1,1,0,0,False,0,0,0,0,1,0,0,0
106,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
4,0,1,2,0,0,1,0,False,0,0,0,0,0,0,0,0
54,54,0,0,0,0,0,0,False,5,0,1,0,4,0,6,0
8,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
13,3,0,0,0,0,0,0,False,0,0,0,0,3,0,0,0
9,9,0,0,0,0,0,0,False,0,0,0,0,2,0,2,0
105,105,0,0,0,0,0,0,False,22,0,3,0,5,0,6,0
6,9,49,31,1,0,1,0,False,5,6,0,0,6,8,1,4
116,6,0,4,1,0,1,0,False,0,0,0,0,0,0,0,0
20,0,3,1,1,1,1,0,False,0,0,0,0,0,0,0,0
12,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
43,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
8,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
47,30,0,0,1,1,1,0,False,0,0,1,0,1,0,0,0
117,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
26,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
4,37,0,0,0,0,1,0,False,2,0,0,0,10,0,1,0
8,0,5,0,1,1,0,0,False,0,0,0,0,0,0,0,0
16,1,1,2,0,0,0,0,False,0,0,0,0,0,0,0,0
284,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
62,0,0,3,0,0,0,0,False,0,0,0,0,0,0,1,1
13,0,3,0,1,0,1,0,False,0,0,0,0,0,0,0,0
240,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
116,0,0,5,0,0,0,0,False,0,0,0,0,0,0,1,1
76,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
73,0,0,3,0,0,0,0,False,0,0,0,0,0,0,1,1
70,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,1
83,0,1,2,1,0,1,0,False,0,0,0,0,0,0,1,1
49,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,1
50,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
222,0,2,0,0,0,0,0,False,0,0,0,0,0,1,0,0
76,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
60,60,0,0,0,0,0,0,False,7,0,2,0,4,0,4,0
36,36,0,0,0,0,0,0,False,1,0,0,0,7,0,3,0
5,2,6,1,1,0,1,0,False,1,1,0,0,0,1,0,0
145,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
4,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
43,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
72,16,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
240,5,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
228,2,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
104,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
13,0,0,6,0,0,0,0,False,0,0,0,0,0,0,1,0
33,0,32,0,1,1,1,0,False,0,1,0,1,0,2,0,2
27,3,22,9,1,1,1,0,False,0,1,0,0,0,1,0,0
42,0,4,2,1,1,1,0,False,0,0,0,0,0,1,0,0
7,1,1,1,0,0,0,0,False,0,0,0,0,0,0,2,1
9,0,14,0,1,0,1,0,False,0,2,0,1,0,1,0,1
24,1,0,0,1,0,1,0,False,0,0,0,0,0,0,1,0
18,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
6,3,0,2,1,0,1,0,False,0,0,0,0,0,0,2,1
315,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
24,10,2,2,0,1,1,0,False,1,0,0,0,0,0,1,0
137,0,0,9,0,0,0,0,False,0,0,0,0,0,0,0,0
107,107,0,0,0,0,0,0,False,25,0,3,0,6,0,10,0
87,2,30,6,1,1,1,0,False,0,0,0,1,0,0,0,1
101,1,0,1,0,0,1,0,False,0,0,0,0,0,0,0,0
21,15,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
225,10,1,4,1,1,1,0,False,0,0,0,0,1,0,1,0
77,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
34,12,5,12,1,1,1,0,False,0,0,1,1,1,0,2,1
234,10,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
77,3,5,8,1,0,1,0,False,2,0,0,0,0,0,0,0
23,3,147,8,1,1,1,0,False,0,13,0,2,2,10,0,11
4,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
12,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
72,0,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
258,24,1,7,1,0,1,0,False,0,0,0,0,1,0,1,0
234,2,0,0,1,0,0,0,False,0,0,0,0,1,0,0,0
9,2,0,4,0,0,1,0,False,2,1,0,0,0,0,0,0
8,0,17,7,1,1,1,0,False,1,3,0,0,0,3,1,5
1,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
8,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
5,1,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
25,0,1,1,0,0,1,0,False,0,0,0,0,0,1,0,1
10,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
78,7,0,0,0,0,1,0,False,1,0,0,0,1,0,0,0
316,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
38,31,5,3,1,0,1,0,False,3,0,0,0,0,0,4,0
22,2,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
112,4,0,0,1,0,1,0,False,0,0,0,0,0,0,1,0
164,5,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
152,0,16,0,0,0,0,0,False,0,0,0,0,0,10,0,0
14,4,0,0,0,0,0,0,False,0,0,0,0,3,0,0,0
38,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
43,4,3,3,1,0,1,0,False,1,1,0,0,1,0,0,0
213,3,2,2,1,1,1,0,False,0,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
21,0,7,0,1,0,0,0,False,0,0,0,0,0,0,0,0
128,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
41,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
104,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,0
447,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
40,26,0,0,1,1,1,0,False,2,0,0,0,0,0,3,0
2,0,5,4,0,1,1,0,False,0,1,0,0,0,0,0,1
9,12,1,17,1,1,1,0,False,3,1,0,0,3,1,2,3
207,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
8,0,1,1,0,1,1,0,False,0,0,0,0,0,0,0,0
17,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,0
2,2,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
42,42,0,0,0,0,0,0,False,5,0,1,0,1,0,5,0
12,0,12,0,1,1,1,0,False,0,1,0,0,0,0,0,0
5,0,22,1,1,0,1,0,False,0,0,0,0,0,1,0,0
12,1,10,3,1,0,1,0,False,1,1,0,0,0,0,2,1
20,20,0,0,0,0,0,0,False,1,0,0,0,0,0,2,0
18,2,0,2,1,1,1,0,False,0,0,0,0,1,0,1,0
151,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
171,0,1,3,1,0,1,0,False,0,0,0,0,0,0,0,0
7,7,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
85,2,5,5,1,1,1,0,False,0,0,0,0,0,0,0,0
107,3,0,3,0,0,1,0,False,0,0,0,0,0,0,0,0
102,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
13,3,1,1,1,1,1,0,False,1,0,0,0,0,0,1,1
90,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
91,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
168,22,0,3,1,0,1,0,False,1,0,0,0,1,0,2,0
86,48,0,4,1,0,1,0,False,1,0,0,0,1,0,3,0
15,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
45,0,41,1,1,1,1,0,False,0,2,0,0,0,4,0,2
44,44,0,0,0,0,0,0,False,2,0,0,0,6,0,3,0
5,9,1,3,1,0,1,0,False,1,0,1,0,0,0,2,1
159,3,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
11,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
106,106,0,0,0,0,0,0,False,5,0,1,0,11,0,32,0
66,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
97,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
248,35,6,14,1,1,1,0,False,1,1,0,0,2,2,0,0
155,0,0,1,0,0,0,0,False,0,0,0,0,1,1,0,0
26,43,7,13,1,0,1,0,False,7,3,5,1,6,0,4,4
54,0,0,2,0,0,1,0,False,1,1,0,0,0,0,1,1
7,7,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
105,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
5,0,7,2,1,0,1,0,False,0,1,0,0,0,2,0,1
4,4,0,2,1,1,1,0,False,0,0,0,0,1,0,0,0
13,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
61,4,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
38,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
140,4,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
65,1,0,0,1,0,1,0,False,0,0,0,0,0,0,1,0
69,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
97,15,0,6,1,0,1,0,False,3,2,0,0,2,0,0,0
4,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
20,3,0,3,1,0,1,0,False,1,0,0,0,0,0,0,0
61,3,2,1,1,0,1,0,False,0,0,0,0,0,0,0,0
147,0,2,0,0,0,0,0,False,0,0,0,0,0,1,0,0
105,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
9,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
57,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
