num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
225,13,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
134,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
122,7,3,5,1,1,1,0,True,0,0,0,0,2,2,2,1
56,14,0,0,1,1,1,0,True,1,0,0,0,1,0,0,0
333,3,0,4,1,1,1,0,True,1,1,0,0,0,0,0,0
243,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
12,2,0,0,1,1,0,0,True,0,0,0,0,0,0,1,0
411,1,0,1,1,1,1,0,True,0,0,0,0,0,1,0,0
200,25,0,2,1,1,1,0,True,0,0,0,0,3,0,0,0
340,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
275,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
19,0,1,4,1,0,0,0,True,0,0,0,0,0,1,0,0
81,5,0,6,1,1,1,0,True,0,0,0,0,1,1,0,0
365,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
162,0,0,1,0,0,0,0,True,0,0,0,0,1,0,0,0
354,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
269,5,0,1,1,1,1,0,True,1,0,0,0,0,0,0,0
163,3,6,13,1,1,1,0,True,0,1,0,0,1,1,1,0
49,3,1,2,1,0,1,0,True,0,0,0,0,0,0,1,0
625,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
213,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
43,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
57,1,1,0,0,0,0,0,True,0,0,0,0,0,0,0,0
216,5,3,2,1,1,1,0,True,0,0,0,0,1,1,1,0
683,11,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
64,28,0,1,1,1,1,0,True,2,0,1,0,0,0,3,0
673,2,4,12,1,1,1,0,True,0,0,0,0,1,1,1,0
288,5,2,4,1,1,1,0,True,1,0,0,0,0,1,1,0
218,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
418,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
874,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
869,2,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
869,1,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
400,4,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
12,48,1,7,1,1,1,0,True,0,0,0,0,1,0,2,0
150,150,0,0,0,0,0,0,True,4,0,1,0,14,0,27,0
84,84,0,0,0,0,0,0,True,0,0,0,0,2,0,30,0
396,7,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
218,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
371,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
385,0,2,4,1,1,0,0,True,0,0,0,0,0,0,0,0
29,3,82,21,1,1,1,0,True,0,1,0,0,1,15,1,8
134,3,0,1,1,1,1,0,True,0,0,0,0,2,0,0,0
209,126,0,1,1,1,1,0,True,1,0,1,0,16,0,8,0
68,0,20,0,1,1,1,0,False,0,1,0,0,0,2,0,0
172,14,11,22,1,1,1,0,True,0,0,0,0,3,2,1,3
119,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
23,1,4,0,1,0,1,0,True,0,0,0,0,0,0,0,0
66,45,0,4,1,1,1,0,True,0,0,1,0,5,0,5,0
229,12,4,5,1,1,1,0,True,2,1,0,0,1,0,2,0
24,0,3,1,1,1,1,0,True,0,0,0,0,0,0,0,0
779,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
38,7,53,19,1,1,1,0,True,0,0,0,0,2,0,1,2
892,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
77,5,1,1,1,1,1,0,True,1,0,0,0,0,0,1,0
251,3,0,6,1,1,1,0,True,0,0,0,0,0,0,0,0
84,0,1,1,1,0,0,0,True,0,0,0,0,0,0,0,0
238,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
393,0,1,2,1,1,1,0,True,0,0,0,0,0,0,0,0
609,0,15,0,1,0,1,0,False,0,1,0,0,0,2,0,1
229,14,9,1,1,1,1,0,True,1,0,0,0,3,0,2,0
191,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
177,7,11,12,1,1,1,0,True,0,0,0,0,0,3,0,0
280,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
26,76,18,27,1,1,1,0,True,0,0,0,0,3,0,3,0
745,4,0,4,1,1,1,0,True,0,0,0,0,1,0,1,0
385,14,0,6,1,1,1,0,True,1,0,0,0,1,0,0,0
231,2,0,3,1,1,0,0,True,0,0,0,0,0,0,1,0
458,19,0,0,1,1,1,0,True,1,0,0,0,0,0,1,0
96,2,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
194,24,0,6,1,1,1,0,True,2,0,0,0,3,0,0,0
229,2,2,1,0,0,0,0,True,0,0,0,0,1,1,0,1
9,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
40,4,0,10,1,1,1,0,True,0,0,0,0,0,1,0,0
413,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
48,1,0,1,1,0,1,0,True,0,0,0,0,0,0,1,0
445,2,4,1,1,1,1,0,True,0,1,0,0,0,0,1,0
308,0,7,1,1,1,1,0,True,0,1,0,0,0,0,0,2
154,14,0,1,1,1,1,0,True,1,0,0,0,4,0,0,0
20,6,4,14,1,1,1,0,True,0,0,0,0,1,0,1,0
41,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
401,0,1,4,1,1,0,0,True,0,0,0,0,0,0,0,0
932,6,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
23,2,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
34,6,4,19,1,1,1,0,True,0,0,0,0,1,0,1,0
661,4,0,7,1,1,1,0,True,0,0,0,0,0,0,0,0
407,7,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
53,2,0,4,1,1,1,0,True,0,0,0,0,1,0,0,0
305,0,1,6,1,1,1,0,True,0,0,0,0,0,0,0,0
445,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
360,11,0,0,1,1,1,0,True,2,0,0,0,1,0,0,0
18,0,1,3,1,1,1,0,True,0,0,0,0,0,0,2,1
87,0,3,2,1,1,1,0,True,0,0,0,0,0,0,1,1
273,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
616,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
6,8,3,4,1,1,0,0,True,0,0,0,0,0,0,4,1
50,2,0,6,1,1,1,0,True,0,0,0,0,1,0,0,0
122,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
97,2,0,6,1,1,1,0,True,0,0,0,0,0,0,0,0
77,1,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
181,36,0,0,1,1,1,0,True,0,0,3,0,0,0,3,0
53,0,28,0,1,1,1,0,False,0,0,0,2,0,0,0,2
266,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
358,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
572,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
242,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
432,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
16,35,0,8,1,1,1,0,True,3,1,0,0,6,1,2,0
21,87,5,30,1,1,1,0,True,0,0,0,0,15,3,9,0
160,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
251,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
304,1,22,3,1,1,1,0,True,0,0,0,0,0,1,1,6
200,30,0,1,1,1,1,0,True,1,0,0,0,3,0,2,0
221,25,32,19,1,1,1,0,True,2,0,0,0,3,5,3,0
752,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
148,8,1,2,1,1,1,0,True,0,0,0,0,1,0,2,0
904,5,2,8,1,1,1,0,True,0,0,0,0,1,0,0,0
289,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
334,9,0,6,1,1,1,0,True,0,0,0,0,2,0,0,0
606,10,0,4,1,1,1,0,True,0,0,0,0,1,0,0,0
438,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
182,3,2,6,1,1,1,0,True,0,0,0,0,1,0,0,0
427,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
736,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
901,3,4,16,1,1,1,0,True,0,0,0,0,0,0,0,0
101,12,0,0,0,1,1,0,True,0,0,1,0,0,0,1,0
167,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
208,1,14,14,1,1,1,0,True,0,0,0,0,0,0,0,0
505,1,1,14,1,1,1,0,True,0,0,0,0,0,0,0,0
262,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
55,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
113,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
267,0,3,2,1,1,1,0,True,0,0,0,0,0,0,0,0
752,35,4,10,1,1,1,0,True,1,0,0,0,7,1,0,0
502,19,1,7,1,1,1,0,True,0,0,0,0,2,0,2,0
331,28,30,1,1,1,1,0,True,0,0,0,0,0,0,0,0
246,0,2,1,1,1,1,0,True,0,0,0,0,0,0,0,0
926,0,0,11,0,0,1,0,True,0,0,0,0,0,0,0,0
401,0,78,1,1,1,1,0,True,0,4,0,0,0,13,0,1
186,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
144,66,1,1,1,1,1,0,True,4,0,0,0,14,0,2,0
185,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
51,2,0,1,1,1,1,0,True,0,0,0,0,0,0,1,0
90,3,0,6,1,1,1,0,True,0,0,0,0,2,0,1,0
41,0,2,2,1,1,1,0,True,0,0,0,0,0,0,0,0
863,7,2,13,1,1,1,0,True,0,0,0,0,1,0,0,0
638,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
347,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
34,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
216,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
334,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
436,0,1,5,1,1,1,0,True,0,0,0,0,0,0,0,0
328,5,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
171,1,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
437,0,2,2,1,1,0,0,True,0,0,0,0,0,0,0,0
64,5,16,40,1,1,1,0,True,0,0,0,0,1,9,3,1
185,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
62,26,7,20,1,1,1,0,True,0,0,0,0,0,1,1,0
349,15,2,3,1,1,1,0,True,0,0,0,0,2,0,1,0
560,1,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
869,2,3,12,1,1,1,0,True,0,0,0,0,0,1,2,0
132,22,4,4,1,1,1,0,True,0,0,2,1,0,0,0,1
110,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
191,6,0,3,1,1,0,0,True,0,0,0,0,1,0,0,0
211,101,0,6,1,1,1,0,True,2,0,0,0,4,0,0,0
273,4,3,2,1,1,1,0,True,0,0,0,0,1,0,0,0
23,4,11,5,1,1,1,0,True,0,0,0,0,3,1,0,0
159,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
321,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
203,0,1,2,1,1,1,0,True,0,0,0,0,0,1,0,0
266,33,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
403,1,0,1,1,1,0,0,True,0,0,0,0,1,0,0,0
464,0,3,19,0,0,0,0,True,0,0,0,0,2,2,0,0
366,366,0,0,0,0,0,0,True,3,0,0,0,74,0,110,0
33,9,19,8,1,1,1,0,True,1,0,0,0,1,0,1,0
755,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
39,39,0,0,0,0,0,0,True,1,0,0,0,7,0,13,0
145,145,0,0,0,0,0,0,True,10,0,1,0,22,0,27,0
315,1,1,4,1,0,0,0,True,0,0,0,0,0,0,0,0
446,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
304,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
23,16,5,6,1,1,1,0,True,0,0,0,0,0,0,1,0
55,0,0,1,0,0,0,0,True,0,0,0,0,0,0,1,0
120,15,0,1,1,1,1,0,True,0,0,1,0,0,0,0,0
73,0,19,0,1,1,1,0,False,0,0,0,1,0,2,0,1
244,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
212,0,3,1,1,1,1,0,True,0,0,0,0,0,1,0,0
124,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
78,0,1,3,1,1,1,0,True,0,0,0,0,0,0,0,0
195,0,1,6,1,1,1,0,True,0,0,0,0,0,0,0,0
613,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
3,4,0,3,1,1,0,0,True,0,0,0,0,1,0,1,0
4,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
76,1,2,7,1,1,1,0,True,0,0,0,0,0,0,0,2
212,1,8,28,1,0,0,0,True,0,0,0,0,0,0,0,2
48,0,3,1,1,1,1,0,True,0,0,0,0,0,1,0,1
72,0,2,3,1,1,1,0,True,0,0,0,0,0,1,0,2
865,0,0,15,0,0,0,0,True,0,0,0,0,1,0,0,0
284,4,3,3,1,1,1,0,True,0,0,0,0,2,0,1,0
238,1,2,10,1,1,0,0,True,0,0,0,0,0,0,0,2
859,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
256,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
44,3,3,4,1,0,1,0,True,0,0,0,0,1,2,1,2
421,8,0,11,1,1,1,0,True,0,0,0,0,1,0,1,0
616,2,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
437,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
275,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
50,44,0,9,1,1,1,0,True,1,0,0,0,7,0,2,0
92,4,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
558,558,0,0,0,0,0,0,True,32,0,14,0,80,0,112,0
795,2,0,5,1,1,1,0,True,0,0,0,0,0,0,0,0
27,6,4,20,1,1,1,0,True,0,0,0,0,1,1,1,1
30,0,0,7,0,0,0,0,True,0,0,0,0,0,0,0,1
378,1,1,2,0,0,0,0,True,0,0,0,0,0,0,0,0
283,1,1,0,1,0,0,0,True,0,0,0,0,0,0,0,0
267,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
940,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
382,2,2,0,0,0,0,0,True,0,0,0,0,0,0,0,1
557,0,1,3,1,1,1,0,True,0,0,0,0,0,0,0,0
361,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
631,1,2,1,1,0,0,0,True,0,0,0,0,0,0,0,0
148,4,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
281,1,2,4,1,1,1,0,True,0,0,0,0,0,0,0,0
174,3,7,7,1,1,1,0,True,0,0,0,0,0,2,0,1
36,23,0,1,1,0,1,0,True,1,0,0,0,1,0,2,0
342,28,35,37,1,1,1,0,True,1,0,0,0,4,1,1,0
152,3,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
285,9,0,0,1,1,1,0,True,1,0,0,0,1,0,0,0
135,1,3,3,1,1,1,0,True,0,0,0,0,1,2,1,0
95,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
176,2,0,2,1,1,1,0,True,0,0,0,0,2,0,0,0
367,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
17,0,6,0,0,0,1,0,False,0,0,0,1,0,0,0,0
748,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
914,4,1,6,1,1,0,0,True,0,0,0,0,0,0,0,0
212,0,6,5,1,1,1,0,True,0,0,0,0,0,0,0,0
382,0,0,5,1,0,0,0,True,0,0,0,0,1,1,0,0
437,1,0,8,1,1,0,0,True,0,0,0,0,0,0,0,0
919,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
46,3,0,1,1,1,0,0,True,0,0,0,0,0,0,0,0
121,1,0,1,1,1,0,0,True,0,0,0,0,1,0,1,0
266,10,0,1,1,1,1,0,True,0,0,0,0,2,0,0,0
311,1,0,9,1,1,1,0,True,0,0,0,0,0,0,0,0
158,0,5,4,1,1,1,0,True,0,0,0,0,0,0,0,0
136,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
113,0,18,11,1,1,1,0,True,0,0,0,0,0,2,0,2
11,17,4,14,1,1,1,0,True,0,0,0,0,5,1,4,0
184,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
172,3,39,13,1,1,1,0,True,0,1,0,0,2,0,0,0
249,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
431,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
244,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
66,1,0,1,1,1,0,0,True,0,0,0,0,0,0,0,0
3,15,8,15,1,1,1,0,True,0,0,0,0,2,1,0,0
279,0,0,4,1,0,0,0,True,0,0,0,0,0,0,0,0
388,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
94,4,0,0,1,1,0,0,True,0,0,0,0,0,0,1,0
341,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
300,7,3,6,1,1,1,0,True,0,0,0,0,3,1,0,0
102,0,2,4,1,1,1,0,True,0,0,0,0,0,0,0,0
253,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
911,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
159,1,0,1,1,1,1,0,True,0,0,0,0,0,0,1,0
179,4,6,16,1,1,1,0,True,0,0,0,0,3,3,0,0
371,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
498,2,0,4,1,0,1,0,True,0,0,0,0,0,0,0,0
580,8,3,7,1,1,1,0,True,0,0,0,0,0,1,0,0
671,2,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
323,4,0,1,1,1,0,0,True,0,0,0,0,0,0,1,0
551,2,0,19,1,1,1,0,True,0,0,0,0,2,1,1,0
81,2,0,4,1,1,1,0,True,0,0,0,0,0,0,1,0
424,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,1
278,0,0,4,0,0,0,0,True,0,0,0,0,0,0,1,1
407,1,0,3,1,1,1,0,True,0,0,0,0,0,0,2,1
839,1,1,2,0,0,0,0,True,0,0,0,0,0,0,1,1
315,15,0,1,1,1,1,0,True,2,0,0,0,0,0,2,0
253,2,0,3,1,1,1,0,True,0,0,0,0,0,0,2,1
101,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
39,2,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
90,90,0,0,0,0,0,0,True,5,0,0,0,5,0,5,0
65,0,37,0,1,0,1,0,False,0,0,0,2,0,4,0,0
42,37,0,1,1,0,1,0,True,0,0,2,0,4,0,3,0
195,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
103,0,1,2,1,1,1,0,True,0,0,0,0,0,1,0,1
394,0,1,6,1,1,1,0,True,0,0,0,0,0,1,0,1
607,1,2,2,1,1,1,0,True,1,1,0,0,0,0,0,0
349,2,1,5,1,1,1,0,True,0,0,0,0,0,0,1,1
73,39,0,0,1,1,1,0,True,1,0,0,0,7,0,4,0
242,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
332,3,0,5,1,1,1,0,True,0,0,0,0,1,0,0,0
65,0,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
75,0,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
76,0,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
49,3,1,3,1,1,0,0,True,0,0,0,0,0,0,0,0
254,0,1,3,1,1,1,0,True,0,0,0,0,1,1,0,0
197,1,2,11,1,1,1,0,True,0,0,0,0,1,0,0,0
152,5,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
67,4,1,5,0,0,1,0,True,1,0,0,0,0,1,1,0
60,34,0,0,1,1,1,0,True,0,0,2,0,2,0,1,0
67,9,1,8,1,1,1,0,True,0,0,0,0,0,0,3,0
176,176,0,0,0,0,0,0,True,22,0,1,0,1,0,1,0
269,5,0,0,1,1,1,0,True,1,0,0,0,0,0,3,0
71,7,5,10,1,1,1,0,True,3,4,0,0,1,1,0,0
329,0,4,1,1,1,1,0,True,0,0,0,0,0,0,0,0
248,1,1,4,0,0,0,0,True,0,0,0,0,0,0,1,1
433,0,0,3,1,0,0,0,True,0,0,0,0,0,0,0,0
625,0,0,1,0,1,0,0,True,0,0,0,0,0,0,0,0
198,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
337,3,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
425,3,0,1,1,1,1,0,True,0,0,0,0,1,0,1,0
13,7,0,0,1,1,1,0,True,1,0,0,0,0,0,2,0
403,2,1,2,1,1,1,0,True,0,0,0,0,0,0,0,0
33,5,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
789,27,14,32,1,1,1,0,True,0,0,0,0,6,2,4,0
212,34,0,1,1,1,1,0,True,4,0,0,0,3,0,1,0
179,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
578,0,1,2,0,1,1,0,True,0,0,0,0,0,0,1,0
321,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
17,8,21,15,1,1,1,0,True,0,0,0,0,2,1,0,0
155,1,1,1,0,0,1,0,True,0,0,0,0,0,0,0,0
255,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
402,1,0,4,1,1,1,0,True,0,0,0,0,0,1,0,0
328,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
318,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
54,3,23,4,1,0,1,0,True,0,0,0,0,0,1,0,2
381,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
607,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
87,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
