num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
13,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
26,17,3,6,1,1,1,0,True,1,1,0,0,0,0,1,0
13,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,1
41,1,0,2,1,1,1,0,True,0,0,0,0,0,0,1,1
69,4,1,1,1,1,1,0,True,0,0,0,0,0,0,1,1
330,7,0,0,0,1,1,0,True,0,0,0,0,2,0,0,0
674,14,0,43,1,1,1,0,True,1,0,0,0,0,0,1,0
8,5,0,4,1,1,1,0,True,0,0,0,0,0,0,1,1
7,1,0,2,1,1,1,0,True,0,0,0,0,0,0,1,1
266,0,0,5,0,0,0,0,True,0,0,0,0,0,0,1,0
436,0,0,4,0,0,0,0,True,0,0,0,0,0,0,1,1
170,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
408,41,0,10,1,1,1,0,True,7,0,1,0,0,0,1,1
570,570,0,0,0,0,0,0,True,34,0,8,0,37,0,113,0
394,394,0,0,0,0,0,0,True,16,0,3,0,70,0,71,0
92,8,1,1,1,1,1,0,True,0,0,0,0,2,0,0,0
124,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
29,0,2,4,1,1,1,0,True,0,0,0,0,0,0,0,0
91,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
320,4,4,0,0,0,0,0,True,0,0,0,0,2,2,0,0
1060,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
20,7,1,9,0,0,1,0,True,3,0,0,0,0,1,0,1
4,9,22,8,1,1,1,0,True,0,1,0,0,0,2,1,3
128,6,0,5,1,1,1,0,True,1,0,0,0,2,0,0,0
173,5,0,0,1,1,1,0,True,0,0,0,0,1,0,1,0
237,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
304,7,2,7,1,1,1,0,True,0,0,0,0,0,0,0,0
430,2,0,2,1,1,1,0,True,0,0,0,0,0,0,1,0
86,15,7,112,1,1,1,0,True,0,0,0,0,0,0,0,0
103,15,2,1,1,1,1,0,True,0,0,0,0,0,0,0,0
118,0,1,4,1,1,1,0,True,0,0,0,0,0,0,0,0
727,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
310,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
148,3,0,0,1,0,1,0,True,0,0,0,0,3,0,0,0
50,19,1,4,1,0,1,0,True,1,0,0,0,3,0,2,0
73,11,0,0,1,0,1,0,True,1,0,0,0,1,0,0,0
110,5,0,2,1,1,1,0,True,0,0,0,0,1,0,1,0
101,4,3,5,1,1,1,0,True,0,0,0,0,1,0,1,1
89,3,4,3,1,1,1,0,True,0,0,0,0,1,0,1,1
482,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
18,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
40,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
59,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
52,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
31,11,1,10,1,1,1,0,True,0,0,0,0,0,1,0,0
12,7,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
47,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
56,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
63,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
50,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
41,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
66,3,2,4,1,1,0,0,True,0,0,0,0,2,2,1,0
29,0,32,1,1,1,1,0,True,0,7,0,1,0,4,0,0
3,40,1,2,0,0,0,0,True,0,0,0,0,0,0,0,0
315,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
12,0,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
237,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
74,4,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
187,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
132,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
160,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
760,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
32,31,0,0,1,1,1,0,True,2,0,0,0,1,0,0,0
87,14,0,11,1,1,1,0,True,1,0,0,0,0,0,0,0
13,5,0,2,0,0,1,0,True,0,0,0,0,0,0,0,0
608,61,9,49,1,1,1,0,True,4,0,0,0,1,1,0,1
478,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
593,34,1,9,1,1,1,0,True,0,0,0,0,0,0,0,0
273,1,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
462,30,0,0,1,1,1,0,True,1,0,0,0,5,0,0,0
215,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
662,15,0,2,1,1,1,0,True,1,0,0,0,4,0,2,0
39,10,4,4,1,1,1,0,True,0,0,0,0,1,0,2,0
545,1,1,0,0,0,0,0,True,0,0,0,0,0,0,0,1
66,9,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
116,5,2,1,1,1,1,0,True,0,0,0,0,0,0,0,0
6,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
40,0,4,1,1,1,1,0,True,0,0,0,0,0,0,0,0
148,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
434,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
146,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
27,18,1,6,1,1,1,0,True,1,0,0,0,2,0,3,1
227,66,59,14,1,1,1,0,True,0,0,0,0,6,6,0,3
1,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
42,42,0,0,0,0,0,0,True,5,0,0,0,10,0,8,0
22,22,0,0,0,0,0,0,True,2,0,0,0,5,0,7,0
141,141,0,0,0,0,0,0,True,7,0,0,0,26,0,38,0
350,5,0,0,1,1,1,0,True,1,0,0,0,1,0,2,0
299,4,0,2,0,1,1,0,True,0,0,0,0,2,0,0,0
43,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
27,59,15,32,1,1,1,0,True,3,2,0,0,16,2,6,4
144,144,0,0,0,0,0,0,True,1,0,0,0,42,0,1,0
55,55,0,0,0,0,0,0,True,1,0,0,0,8,0,3,0
37,37,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
3,35,13,55,0,0,0,0,True,0,0,0,0,0,0,0,0
30,30,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
20,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
55,1,3,0,1,0,0,0,True,0,0,0,0,0,0,0,0
25,3,0,0,0,1,1,0,True,1,0,0,0,0,0,1,0
18,10,5,0,1,0,1,0,True,0,0,0,0,2,0,0,0
80,20,0,0,1,0,1,0,True,1,0,0,0,0,0,1,0
61,61,0,0,0,0,0,0,True,12,0,1,0,0,0,0,0
41,41,0,0,0,0,0,0,True,10,0,1,0,0,0,0,0
22,22,0,0,0,0,0,0,True,15,0,1,0,0,0,0,0
17,17,0,0,0,0,0,0,True,5,0,1,0,0,0,0,0
180,180,0,0,0,0,0,0,True,47,0,2,0,0,0,0,0
20,20,0,0,0,0,0,0,True,13,0,1,0,0,0,0,0
124,124,0,0,0,0,0,0,True,38,0,2,0,0,0,0,0
24,24,0,0,0,0,0,0,True,10,0,1,0,0,0,0,0
208,208,0,0,0,0,0,0,True,79,0,2,0,0,0,0,0
78,78,0,0,0,0,0,0,True,20,0,1,0,0,0,0,0
2,6,0,1,1,1,1,0,True,0,0,0,0,0,0,1,0
97,46,2,16,1,1,1,0,True,1,0,0,0,7,2,2,1
22,1,0,1,1,0,0,0,True,0,0,0,0,1,0,0,0
25,9,0,1,1,0,1,0,True,1,0,0,0,0,0,1,0
2,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
62,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
2,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
10,0,2,9,0,0,0,0,True,0,0,0,0,0,0,0,0
83,13,4,22,0,0,0,0,True,0,0,0,0,4,3,1,1
8,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
4,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
11,0,0,8,0,0,0,0,True,0,0,0,0,0,0,0,0
2,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
7,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
83,0,0,59,0,0,0,0,True,0,0,0,0,0,0,0,0
15,5,4,10,0,0,0,0,True,0,0,0,0,1,1,0,0
17,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
17,4,0,7,0,0,0,0,True,0,0,0,0,0,0,0,0
117,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
8,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
14,1,2,10,0,0,0,0,True,0,0,0,0,0,0,0,0
21,0,2,2,0,1,0,0,True,0,0,0,0,0,0,0,0
4,0,0,6,0,0,0,0,True,0,0,0,0,0,0,0,0
397,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
92,4,2,2,1,1,1,0,True,0,0,0,0,2,0,0,0
201,2,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
16,9,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
161,15,0,0,1,1,1,0,True,1,0,1,0,1,0,0,0
172,172,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
409,12,2,4,1,1,1,0,True,1,0,0,0,1,0,1,0
1,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1,1,0,38,0,0,0,0,True,0,0,0,0,0,0,0,0
21,21,0,0,0,0,0,0,True,0,0,2,0,8,0,0,0
18,18,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
89,89,0,0,0,0,0,0,True,1,0,0,0,7,0,0,0
145,145,0,0,0,0,0,0,True,0,0,0,0,1,0,1,0
8,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
658,6,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
95,8,0,2,1,0,1,0,True,1,0,0,0,1,0,1,0
3,32,2,12,1,1,1,0,True,0,0,0,0,6,0,0,0
9,8,1,4,0,0,0,0,True,0,0,0,0,1,0,0,0
345,2,4,3,0,1,1,0,True,0,0,0,0,0,0,0,0
214,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
418,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
118,0,0,5,0,0,0,0,True,0,0,0,0,0,0,1,1
72,9,0,2,1,1,0,0,True,0,0,0,0,0,0,0,0
147,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
957,0,24,1,1,1,1,0,True,0,1,0,0,0,0,0,1
28,28,0,0,0,0,0,0,True,0,0,2,0,6,0,3,0
415,22,0,0,1,1,1,0,True,1,0,0,0,3,0,0,0
1288,0,0,4,1,0,0,0,True,0,0,0,0,0,0,0,0
156,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
74,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
223,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
116,116,0,0,0,0,0,0,True,9,0,1,0,22,0,16,0
232,232,0,0,0,0,0,0,True,9,0,1,0,22,0,24,0
35,35,0,0,0,0,0,0,True,1,0,0,0,3,0,0,0
34,34,0,0,0,0,0,0,True,0,0,0,0,2,0,0,0
3,1,21,1,0,0,0,0,True,0,0,0,0,0,0,0,0
90,9,65,31,1,1,1,0,True,1,1,0,0,5,13,3,6
480,2,3,3,1,0,1,0,True,0,0,0,0,0,0,0,0
15,49,2,4,1,1,1,0,True,1,0,1,0,5,0,2,0
89,0,2,1,1,1,1,0,True,0,0,0,0,0,0,0,0
9,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
345,12,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
65,2,8,1,1,0,1,0,True,0,0,0,0,0,0,0,0
80,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
92,6,1,6,1,1,1,0,True,0,0,0,0,0,0,0,0
249,4,2,2,1,1,1,0,True,0,0,0,0,0,0,0,0
68,2,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
107,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
66,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
340,2,2,1,0,0,0,0,True,0,0,0,0,0,1,0,0
84,10,4,2,1,1,1,0,True,0,0,0,0,1,0,0,0
184,3,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
17,8,13,3,1,1,1,0,True,0,0,0,0,1,1,0,0
65,0,4,0,1,1,1,0,False,0,0,0,0,0,0,0,0
22,0,1,1,0,1,0,0,True,0,0,0,0,0,0,0,0
12,1,4,1,0,1,0,0,True,0,0,0,0,1,0,0,0
782,3,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
625,1,1,4,0,0,0,0,True,0,0,0,0,0,0,0,0
1104,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,1
130,13,1,13,1,1,1,0,True,2,0,0,0,1,0,1,0
199,14,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
147,3,1,0,1,0,1,0,True,0,0,0,0,1,0,0,0
17,2,0,0,1,1,0,0,True,0,0,0,0,0,0,1,0
102,1,0,0,1,0,0,0,True,0,0,0,0,0,0,0,0
118,118,0,0,0,0,0,0,True,8,0,5,0,17,0,14,0
15,15,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
68,68,0,0,0,0,0,0,True,0,0,0,0,1,0,1,0
66,66,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
148,15,0,1,1,0,0,0,True,0,0,0,0,2,0,1,0
323,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
546,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
12,1,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
390,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
604,6,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
47,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
109,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
81,39,0,1,1,1,1,0,True,1,0,0,0,12,0,0,0
74,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
658,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
95,0,3,8,1,0,1,0,True,0,0,0,0,0,0,0,0
130,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
15,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
18,20,4,2,0,1,0,0,True,0,0,0,0,0,0,0,0
7,0,0,1,0,1,0,0,True,0,0,0,0,0,0,0,0
1215,19,0,11,1,1,1,0,True,0,0,0,0,0,0,0,0
173,0,2,1,1,1,1,0,True,0,0,0,0,0,0,0,0
294,0,10,7,1,1,1,0,True,0,0,0,0,0,0,0,0
836,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
249,1,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
1169,8,0,0,1,1,1,0,True,0,0,0,0,1,0,1,0
89,7,0,0,1,1,1,0,True,0,0,0,0,2,0,1,0
208,10,5,6,1,1,0,0,True,0,0,0,0,2,1,0,0
276,65,8,6,1,1,1,0,True,3,2,0,0,10,0,1,2
78,1,10,1,1,1,1,0,True,0,1,0,0,1,0,0,1
421,12,5,3,0,1,1,0,True,0,0,0,0,4,1,0,0
136,2,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
1054,3,1,4,1,1,1,0,True,0,0,0,0,0,0,0,0
30,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
34,12,1,10,1,1,1,0,True,1,1,0,0,2,0,2,0
27,18,6,2,1,1,1,0,True,0,0,0,0,3,2,1,2
36,4,20,10,1,1,1,0,True,0,1,0,0,1,1,1,3
49,7,1,4,1,1,1,0,True,0,0,0,0,1,0,2,1
48,14,3,3,1,1,1,0,True,0,0,0,0,4,1,2,0
231,1,10,13,1,1,1,0,True,1,1,0,0,0,2,0,2
166,4,0,8,1,1,1,0,True,0,0,0,0,0,0,0,0
148,10,3,8,1,1,1,0,True,1,0,0,0,0,0,0,0
5,4,0,0,1,1,1,0,True,0,0,0,0,0,0,2,0
247,1,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
67,111,0,6,1,1,1,0,True,4,0,1,0,7,0,9,1
1,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
73,0,3,2,1,1,1,0,True,0,0,0,0,0,0,0,1
113,1,2,1,1,1,1,0,True,0,0,0,0,1,0,0,0
23,0,1,4,1,1,1,0,True,0,0,0,0,0,0,0,3
237,1,2,1,1,1,1,0,True,0,0,0,0,1,0,0,0
258,0,2,1,1,1,1,0,True,0,0,0,0,0,0,0,1
1062,3,1,4,1,1,1,0,True,0,0,0,0,0,0,0,0
386,11,9,8,1,1,1,0,True,2,1,0,0,1,0,1,1
127,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
258,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
283,2,0,2,0,1,1,0,True,0,0,0,0,1,0,0,0
17,7,0,3,1,1,1,0,True,0,0,0,0,2,0,0,0
297,7,3,3,0,0,0,0,True,0,0,0,0,2,0,0,0
185,2,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
50,33,2,9,1,1,1,0,True,1,0,0,0,6,0,3,0
10,0,1,0,0,0,0,0,True,0,0,0,0,0,1,0,0
174,2,1,3,1,1,1,0,True,0,0,0,0,0,0,0,0
69,28,0,0,1,1,1,0,True,1,0,0,0,2,0,2,0
153,16,0,3,1,1,1,0,True,1,0,0,0,2,0,1,0
53,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
7,4,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
31,0,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
127,0,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
90,0,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
