num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
291,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
913,1,1,4,1,0,0,0,True,0,0,0,0,1,0,0,0
89,4,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
653,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
75,8,4,11,1,0,1,0,True,0,1,0,0,4,1,1,1
182,5,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
696,4,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
977,11,1,1,1,1,1,0,True,0,0,0,0,3,0,0,0
1396,1,0,7,1,1,1,0,True,0,0,0,0,0,0,0,0
631,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
652,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
860,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
262,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
619,15,3,3,1,1,1,0,True,3,1,0,0,1,0,1,1
94,21,1,2,1,1,1,0,True,0,0,0,0,3,0,5,0
1094,8,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
18,0,0,2,0,0,1,0,True,1,1,0,0,0,0,0,0
26,22,0,0,1,1,1,0,True,2,0,1,0,2,0,2,0
139,20,4,9,1,1,1,0,True,2,1,0,0,1,0,3,1
485,3,0,5,1,1,1,0,True,0,0,0,0,0,0,0,0
26,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
286,0,0,2,0,0,1,0,True,0,0,0,0,0,0,0,0
1030,9,0,1,1,1,1,0,True,1,0,0,0,0,0,0,0
302,1,16,2,1,1,1,0,True,0,0,0,0,0,2,0,3
190,15,9,9,1,1,1,0,True,0,1,0,0,6,3,1,0
162,18,0,1,1,1,1,0,True,3,0,1,0,0,0,0,0
31,33,0,0,1,1,1,0,True,5,0,1,0,1,0,2,0
288,10,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
860,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
63,121,1,3,1,1,1,0,True,4,0,1,0,8,0,10,0
36,7,7,5,1,0,1,0,True,0,0,0,0,0,0,2,0
22,30,0,1,1,1,1,0,True,4,0,0,0,7,0,5,0
62,1,36,2,1,0,0,0,True,0,0,0,0,0,17,0,0
277,1,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
124,1,1,4,0,0,0,0,True,0,0,0,0,0,0,0,0
221,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
831,5,0,0,0,0,1,0,True,1,0,0,0,1,0,0,0
108,20,15,19,1,1,1,0,True,2,0,0,0,3,0,1,0
59,5,0,2,1,0,1,0,True,1,0,0,0,0,0,0,0
63,3,0,2,1,1,1,0,True,1,0,0,0,0,0,0,0
82,5,0,2,1,1,1,0,True,0,0,0,0,2,0,0,0
99,5,0,15,1,0,0,0,True,0,0,0,0,3,0,0,0
5,24,0,2,1,1,1,0,True,1,0,0,0,2,0,1,0
149,149,0,0,0,0,0,0,True,5,0,2,0,38,0,15,0
255,1,1,0,1,0,0,0,True,0,0,0,0,0,0,0,0
73,8,0,1,1,1,1,0,True,1,0,0,0,1,0,0,0
8,16,0,3,1,0,1,0,True,2,0,0,0,1,0,1,0
427,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1264,11,1,7,1,1,1,0,True,1,0,0,0,0,0,1,0
509,17,3,15,1,1,1,0,True,1,1,0,0,2,0,0,0
41,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
21,2,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
162,5,1,0,1,1,1,0,True,1,0,0,0,0,0,0,0
215,18,1,0,1,1,1,0,True,1,0,0,0,0,0,1,0
1659,3,22,92,1,1,1,0,True,0,1,0,1,1,2,0,1
249,58,25,98,1,1,1,0,True,1,0,1,0,4,2,2,1
67,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
378,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
99,1,1,4,0,0,0,0,True,0,0,0,0,0,0,0,0
4,20,0,0,1,0,1,0,True,1,0,0,0,4,0,2,0
739,3,1,4,1,1,1,0,True,0,0,0,0,0,0,0,0
643,6,0,0,1,1,1,0,True,1,0,0,0,0,0,1,0
245,11,0,1,1,1,1,0,True,1,0,0,0,1,0,0,0
183,21,0,8,1,1,1,0,True,0,0,0,0,1,0,0,0
25,2,7,3,1,1,1,0,True,0,0,0,0,0,0,1,0
88,1,0,0,1,0,0,0,True,0,0,0,0,1,0,0,0
70,2,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
256,1,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
46,46,0,0,0,0,0,0,True,2,0,1,0,13,0,7,0
64,1,1,0,0,0,0,0,True,0,0,0,0,0,0,0,0
33,7,0,10,1,1,1,0,True,0,0,0,0,4,0,2,0
24,2,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
425,0,3,2,1,1,1,0,True,0,0,0,0,0,0,0,1
39,6,1,1,1,0,1,0,True,1,0,0,0,1,1,0,0
43,40,0,7,1,1,1,0,True,3,1,0,0,8,1,3,1
174,5,0,1,1,1,1,0,True,1,0,0,0,0,0,0,0
15,15,0,0,0,0,0,0,True,1,0,1,0,2,0,1,0
129,9,0,7,1,1,1,0,True,1,0,0,0,1,0,1,0
411,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
762,24,1,17,1,1,1,0,True,2,0,0,0,5,0,2,0
268,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
137,2,0,0,1,1,1,0,True,0,0,0,0,2,0,0,0
84,19,0,5,1,1,1,0,True,2,0,0,0,3,0,0,1
25,2,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
106,48,1,4,1,1,1,0,True,1,0,0,0,10,0,4,0
179,4,0,1,1,1,1,0,True,1,0,0,0,0,0,0,0
278,9,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
303,83,0,2,1,1,1,0,True,9,0,2,0,9,0,2,0
15,12,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
246,4,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
45,5,0,0,1,0,0,0,True,0,0,0,0,0,0,0,0
6,6,0,0,0,0,0,0,True,1,0,0,0,1,0,1,0
47,3,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
79,1,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
141,2,4,12,1,1,1,0,True,0,0,0,0,1,0,0,0
79,9,0,15,1,1,1,0,True,1,0,0,0,2,0,0,0
676,0,3,3,1,1,1,0,True,0,0,0,0,0,0,0,0
205,0,4,1,1,1,1,0,True,0,1,0,0,0,0,0,0
137,18,0,12,1,1,1,0,True,1,0,0,0,0,0,1,0
428,4,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
100,8,0,4,1,0,0,0,True,0,0,0,0,4,0,0,0
31,31,0,0,0,0,0,0,True,1,0,0,0,9,0,0,0
88,88,0,0,0,0,0,0,True,2,0,0,0,16,0,4,0
47,47,0,0,0,0,0,0,True,2,0,0,0,10,0,2,0
49,49,0,0,0,0,0,0,True,1,0,0,0,12,0,1,0
647,0,0,3,0,0,1,0,True,1,1,0,0,0,0,1,1
798,2,0,5,1,1,1,0,True,0,0,0,0,0,0,0,0
128,52,3,4,1,1,1,0,True,3,0,0,0,11,0,4,0
21,2,28,7,1,1,1,0,True,0,0,0,0,1,10,0,2
2,0,59,2,1,1,1,0,True,0,1,0,0,0,8,0,5
29,39,0,5,1,1,1,0,True,2,0,0,0,4,1,5,0
74,20,0,1,1,1,1,0,True,3,0,0,0,5,0,3,0
282,49,1,3,1,1,1,0,True,1,0,0,0,2,0,1,0
119,9,0,0,1,0,1,0,True,1,0,0,0,1,0,1,0
5,9,0,0,1,0,1,0,True,1,0,0,0,1,0,1,0
15,9,0,0,1,0,1,0,True,1,0,0,0,1,0,1,0
13,20,1,9,1,1,1,0,True,2,0,0,0,4,1,3,0
146,9,0,0,1,0,1,0,True,1,0,0,0,1,0,1,0
82,2,1,0,1,0,1,0,True,0,0,0,0,0,0,1,0
198,25,0,0,1,1,1,0,True,1,0,0,0,0,0,1,0
14,11,0,0,1,1,1,0,True,1,0,0,0,1,0,1,0
18,9,0,0,1,0,1,0,True,1,0,0,0,1,0,1,0
5,9,0,0,1,0,1,0,True,1,0,0,0,1,0,1,0
38,9,0,1,1,1,1,0,True,1,0,0,0,1,0,1,0
30,9,0,0,1,1,1,0,True,1,0,0,0,1,0,1,0
42,11,0,1,1,1,1,0,True,1,0,0,0,1,0,1,0
58,9,0,0,1,1,1,0,True,1,0,0,0,1,0,1,0
53,11,0,1,1,1,1,0,True,1,0,0,0,1,0,1,0
92,7,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
808,2,113,4,1,1,1,0,True,0,2,0,0,0,9,0,6
10,2,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
173,6,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
0,0,7,0,1,0,0,1,False,0,0,0,0,0,2,0,0
14,1,0,1,1,0,1,0,True,0,0,0,0,0,0,1,0
120,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,0
348,2,2,8,1,1,1,0,True,0,0,0,0,2,0,1,0
121,4,4,9,1,0,1,0,True,0,0,0,0,1,0,0,0
38,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
88,0,0,1,0,0,0,0,True,0,0,0,0,0,0,1,0
9,1,0,2,1,1,1,0,True,0,0,0,0,0,0,1,0
67,1,1,1,0,1,0,0,True,0,0,0,0,0,0,1,0
38,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
275,2,1,1,1,1,1,0,True,0,0,0,0,2,0,0,0
294,6,0,4,1,0,1,0,True,0,0,0,0,0,0,0,0
33,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
48,3,0,2,1,1,1,0,True,0,0,0,0,0,0,1,1
76,15,0,5,1,1,1,0,True,0,0,0,0,3,0,1,1
89,1,1,1,1,0,0,0,True,0,0,0,0,0,0,0,0
136,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
13,265,3,9,1,1,1,0,True,11,0,0,0,30,0,18,0
322,86,4,26,1,1,1,0,True,0,0,0,0,6,1,3,0
151,12,1,2,1,1,1,0,True,0,0,0,0,0,0,0,0
694,1,1,3,0,0,0,0,True,0,0,0,0,1,1,0,0
358,21,3,8,1,1,1,0,True,1,0,0,0,5,0,0,0
77,3,2,2,1,0,1,0,True,0,0,0,0,0,0,0,0
1171,8,0,1,0,0,1,0,True,1,0,0,0,0,0,0,0
28,28,0,0,0,0,0,0,True,1,0,0,0,4,0,2,0
84,1,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
163,3,2,12,1,1,1,0,True,0,0,0,0,0,1,0,1
21,3,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
49,0,4,6,1,1,1,0,True,0,0,0,0,0,1,0,0
79,0,1,2,1,1,1,0,True,0,0,0,0,0,1,0,0
34,0,3,0,1,1,1,0,False,0,0,0,0,0,0,0,0
27,0,4,0,1,0,1,0,False,0,0,0,0,0,0,0,0
61,0,5,3,1,1,1,0,True,0,0,0,0,0,0,0,0
215,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
109,1,1,2,0,0,0,0,True,0,0,0,0,0,0,0,0
44,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
267,0,1,2,1,1,1,0,True,0,0,0,0,0,0,0,0
4,0,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
112,0,0,3,0,0,0,0,True,0,0,0,0,0,1,0,0
215,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
223,1,2,9,1,1,1,0,True,0,0,0,0,0,2,0,0
116,3,3,8,1,1,1,0,True,0,0,0,0,0,0,0,0
63,2,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
15,0,4,1,1,1,1,0,True,0,0,0,0,0,0,0,0
137,1,1,4,0,0,0,0,True,0,0,0,0,0,0,0,0
43,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
73,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
18,0,2,0,1,1,0,0,False,0,0,0,0,0,0,0,0
212,8,0,1,1,1,1,0,True,0,0,0,0,3,0,0,0
523,12,0,0,1,0,1,0,True,0,0,1,0,0,0,0,0
1283,11,1,2,1,1,1,0,True,0,0,0,0,1,0,0,0
460,12,1,2,1,1,1,0,True,0,0,0,0,1,0,1,0
258,6,0,3,1,1,1,0,True,1,0,0,0,0,0,1,0
398,8,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
418,4,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
102,1,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
466,0,0,3,0,0,1,0,True,0,0,0,0,0,0,0,1
141,66,4,11,1,1,1,0,True,1,0,0,0,5,0,3,0
520,22,0,0,1,1,1,0,True,1,0,0,0,6,0,1,0
1548,1,1,2,1,1,1,0,True,0,0,0,0,1,0,0,0
563,33,4,12,1,1,1,0,True,3,1,0,0,4,0,3,1
791,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
414,6,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
275,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
343,7,10,11,1,1,1,0,True,0,0,0,0,0,1,2,0
291,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
77,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
32,36,1,5,1,1,1,0,True,2,0,0,0,5,0,3,0
81,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
239,42,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
122,25,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
5,76,0,0,1,1,1,0,True,4,0,0,0,2,0,2,0
5,36,0,0,1,0,1,0,True,2,0,0,0,2,0,1,0
125,30,0,1,1,1,1,0,True,0,0,0,0,0,0,3,0
5,19,0,0,0,0,1,0,True,1,0,0,0,0,0,1,0
20,15,0,1,1,1,1,0,True,0,0,0,0,0,0,2,0
8,8,0,0,0,0,0,0,True,2,0,0,0,1,0,1,0
262,0,243,1,1,1,1,0,True,0,7,0,0,0,4,0,6
305,14,1,11,1,1,1,0,True,1,0,0,0,1,0,0,0
80,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
161,2,1,3,1,1,1,0,True,0,0,0,0,1,1,0,0
419,22,2,1,1,1,1,0,True,0,0,0,0,5,0,0,0
107,107,0,0,0,0,0,0,True,3,0,0,0,11,0,16,0
29,0,2,0,1,0,0,0,False,0,0,0,0,0,0,0,0
262,262,0,0,0,0,0,0,True,4,0,28,0,46,0,4,0
116,116,0,0,0,0,0,0,True,4,0,1,0,21,0,14,0
112,7,1,1,0,0,1,0,True,0,0,0,0,0,0,1,0
378,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
199,56,0,8,1,1,1,0,True,2,0,0,0,6,0,2,0
106,3,0,1,1,1,1,0,True,0,0,0,0,1,0,1,0
209,4,4,2,1,1,1,0,True,1,0,0,0,0,0,1,0
77,9,0,0,1,1,1,0,True,0,0,0,0,4,0,0,0
1,6,0,1,1,1,1,0,True,0,0,0,0,2,0,2,0
136,0,1,2,1,0,1,0,True,0,0,0,0,0,0,1,1
56,66,4,7,1,1,1,0,True,7,0,1,0,11,1,8,0
248,0,2,3,1,1,1,0,True,0,0,0,0,0,0,1,1
180,0,0,4,0,0,0,0,True,0,0,0,0,1,1,0,0
792,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
535,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
136,136,0,0,0,0,0,0,True,10,0,1,0,19,0,21,0
98,0,1,2,1,0,1,0,True,0,0,0,0,0,0,1,1
433,3,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
282,3,2,0,1,1,1,0,True,0,0,0,0,0,0,0,0
256,12,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
415,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
1085,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
133,2,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
30,14,1,4,1,1,1,0,True,1,0,0,0,3,0,3,0
444,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
38,9,0,1,1,0,1,0,True,0,0,0,0,1,0,0,0
117,3,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
151,2,138,4,1,1,1,0,True,0,7,0,1,0,14,1,13
271,4,0,0,1,0,0,0,True,0,0,0,0,0,0,2,0
203,203,0,0,0,0,0,0,True,13,0,5,0,32,0,27,0
175,175,0,0,0,0,0,0,True,16,0,6,0,13,0,16,0
6,48,16,7,1,1,1,0,True,5,0,0,0,11,0,2,0
103,7,12,1,1,1,1,0,True,0,0,0,0,0,0,0,0
49,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,0
126,6,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
419,5,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
36,15,0,2,1,0,1,0,True,1,0,0,0,5,1,1,0
481,3,0,3,1,1,1,0,True,1,0,0,0,1,1,0,0
639,2,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
90,1,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
103,11,0,2,1,1,1,0,True,0,0,0,0,2,0,0,1
71,50,0,0,1,1,1,0,True,4,0,0,0,6,0,5,0
5,17,1,1,1,0,1,0,True,3,1,0,0,4,0,4,1
736,18,0,0,1,1,1,0,True,2,0,0,0,1,0,2,0
15,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
288,1,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
40,43,1,15,1,1,1,0,True,2,0,0,0,7,0,3,0
1506,2,0,1,1,1,1,0,True,0,0,0,0,0,0,1,0
5,14,0,1,1,1,1,0,True,2,0,0,0,1,0,1,0
53,6,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
430,31,0,3,1,1,1,0,True,1,0,0,0,5,0,3,0
257,32,1,0,1,1,1,0,True,1,0,0,0,5,0,2,0
701,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
811,9,11,6,1,1,1,0,True,1,0,0,0,0,1,2,2
438,0,0,1,0,1,0,0,True,0,0,0,0,0,0,0,0
632,16,0,0,1,1,1,0,True,1,0,0,0,2,0,0,0
10,23,0,0,1,1,1,0,True,1,0,0,0,6,0,1,0
930,2,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
99,3,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
605,1,1,1,0,0,0,0,True,0,0,0,0,0,0,0,0
60,7,1,9,1,1,1,0,True,1,1,0,0,1,0,3,0
390,14,0,3,1,1,1,0,True,1,0,0,0,0,0,2,0
608,0,16,0,1,1,1,0,False,0,1,0,0,0,3,0,0
36,36,0,0,0,0,0,0,True,3,0,0,0,9,0,8,0
28,21,0,3,1,1,1,0,True,0,0,0,0,6,0,4,0
610,24,0,3,1,1,1,0,True,0,0,0,0,2,1,1,0
76,31,1,3,1,1,1,0,True,0,0,0,0,8,0,2,0
165,6,0,2,1,1,0,0,True,0,0,0,0,0,0,0,0
623,14,14,28,1,1,1,0,True,2,0,0,0,3,2,2,0
93,2,3,3,1,1,1,0,True,0,0,0,0,0,0,0,0
284,2,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
92,12,0,3,1,1,1,0,True,2,0,0,0,0,0,2,0
178,0,1,1,1,1,1,0,True,0,0,0,0,0,1,0,0
233,2,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
70,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
284,9,0,24,1,1,1,0,True,1,0,0,0,1,0,0,0
400,0,0,6,0,0,0,0,True,0,0,0,0,0,0,0,0
406,2,2,1,1,0,0,0,True,0,0,0,0,0,0,0,0
87,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
205,11,2,4,1,1,1,0,True,2,0,0,0,0,0,0,0
248,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
466,13,0,0,1,1,1,0,True,1,0,0,0,0,0,2,0
119,17,0,0,1,1,1,0,True,0,0,0,0,3,0,0,0
1199,27,0,0,1,1,1,0,True,1,0,0,0,3,0,0,0
403,45,0,1,1,1,1,0,True,1,0,0,0,1,0,3,0
324,12,0,1,1,1,1,0,True,0,0,0,0,2,0,0,0
155,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
56,24,1,5,1,0,1,0,True,2,0,0,0,0,0,1,0
157,48,1,3,1,1,1,0,True,4,0,0,0,11,0,3,0
284,15,0,2,1,1,1,0,True,1,0,0,0,5,0,2,0
68,4,0,1,1,0,1,0,True,0,0,0,0,0,0,1,0
412,4,1,6,1,1,1,0,True,0,0,0,0,2,1,0,0
91,1,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
310,7,27,5,1,1,1,0,True,2,0,0,0,0,5,2,1
70,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
678,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
452,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
816,1,1,1,0,0,0,0,True,0,0,0,0,0,0,0,0
20,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
3,1,2,0,0,0,0,0,True,0,0,0,0,0,0,0,0
13,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
960,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,True,0,0,0,0,0,0,0,0
