num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
90,90,0,0,0,0,0,0,True,2,0,2,0,20,0,11,0
181,13,1,6,1,1,1,0,True,1,1,0,0,3,0,0,0
163,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
258,10,1,0,1,1,1,0,True,0,0,0,0,0,0,0,0
189,15,5,10,1,1,1,0,True,0,0,0,0,4,0,1,0
41,11,2,6,1,1,1,0,True,0,0,0,0,1,0,0,0
2,1,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
41,41,0,0,0,0,0,0,True,3,0,1,0,1,0,0,0
2,1,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
56,56,0,0,0,0,0,0,True,2,0,1,0,5,0,4,0
102,4,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
1307,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
52,22,0,5,1,1,1,0,True,0,0,0,0,1,0,0,0
883,52,7,20,1,1,1,0,True,3,2,0,0,1,0,1,0
1456,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
163,0,8,2,1,1,1,0,True,0,2,0,0,0,0,0,0
121,44,0,8,1,1,1,0,True,2,0,0,0,0,0,1,0
237,0,9,3,1,1,1,0,True,0,2,0,0,0,0,0,0
97,6,12,10,1,0,1,0,True,0,0,0,0,2,0,0,0
111,2,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
79,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
56,1,1,5,0,0,0,0,True,0,0,0,0,0,0,0,0
58,1,1,13,0,0,0,0,True,0,0,0,0,0,0,1,0
38,1,1,5,0,0,0,0,True,0,0,0,0,0,0,0,0
65,0,0,22,0,0,0,0,True,0,0,0,0,0,0,0,0
10,2,1,10,1,0,1,0,True,0,0,0,0,0,0,0,0
31,1,1,9,0,0,0,0,True,0,0,0,0,0,0,0,0
11,4,1,13,1,0,1,0,True,0,0,0,0,0,0,1,0
55,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
45,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
32,9,2,2,0,0,1,0,True,0,0,0,0,0,0,0,0
31,9,2,2,0,0,1,0,True,0,0,0,0,0,0,0,0
415,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
608,0,3,2,1,0,1,0,True,0,0,0,0,0,1,0,0
96,0,1,2,1,1,1,0,True,0,0,0,0,0,0,1,0
20,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
118,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
60,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
652,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
7,89,0,1,1,1,1,0,True,3,0,0,0,4,0,3,0
16,0,8,4,0,0,1,0,True,0,0,0,0,0,1,0,1
338,16,1,6,1,1,1,0,True,1,0,0,0,2,0,2,0
137,2,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
37,30,9,19,1,0,1,0,True,7,0,1,0,0,0,2,0
36,0,0,2,0,0,1,0,True,1,1,0,0,0,0,1,1
71,13,0,0,1,1,1,0,True,0,0,1,0,0,0,0,0
281,35,2,6,1,1,1,0,True,1,0,0,0,1,0,1,0
18,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
175,170,150,312,1,1,1,0,True,0,1,2,0,1,3,3,3
63,9,0,1,1,1,1,0,True,1,0,0,0,0,0,3,0
1198,18,1,5,1,1,1,0,True,0,0,0,0,0,0,0,0
2550,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
22,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
4,2,1,1,1,0,1,0,True,0,0,0,0,1,0,0,0
32,4,0,1,1,0,1,0,True,0,0,0,0,1,0,0,0
868,4,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
220,1,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
84,14,1,6,1,1,1,0,True,0,0,0,0,0,0,0,0
58,14,1,4,1,0,1,0,True,0,0,0,0,0,0,0,0
128,8,41,53,1,0,1,0,True,0,1,0,0,0,0,0,1
19,0,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
18,10,1,4,1,0,1,0,True,0,0,0,0,0,0,0,0
19,9,1,2,1,0,1,0,True,0,0,0,0,0,0,0,0
6,2,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
5,1,0,2,0,0,1,0,True,0,0,0,0,0,0,0,0
22,6,3,8,0,0,1,0,True,0,0,0,0,0,0,1,1
84,4,1,19,1,1,1,0,True,0,0,0,0,1,0,0,0
21,1,0,4,1,0,1,0,True,0,0,0,0,0,0,0,0
67,15,9,16,1,0,1,0,True,0,0,0,0,1,0,1,0
57,7,0,7,1,1,1,0,True,0,0,0,0,0,0,0,0
54,6,0,7,1,0,1,0,True,0,0,0,0,0,0,0,0
4,1,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
32,9,8,8,1,0,1,0,True,0,0,0,0,0,0,0,0
34,51,13,7,1,0,1,0,True,0,0,0,0,0,0,0,0
9,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
13,10,0,4,0,0,0,0,True,0,0,1,0,0,0,0,0
28,28,0,0,0,0,0,0,True,0,0,0,0,2,0,0,0
80,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
121,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
465,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1457,0,3,0,1,1,1,0,False,0,0,0,0,0,0,0,0
341,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
295,0,5,0,1,1,1,0,False,0,0,0,0,0,0,0,0
12,0,2,0,0,0,1,0,False,0,0,0,0,0,0,0,0
195,0,1,0,0,1,1,0,False,0,0,0,0,0,0,0,0
33,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
26,0,4,0,1,0,1,0,False,0,0,0,0,0,0,0,0
483,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
187,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
1106,0,4,0,1,0,1,0,False,0,0,0,0,0,0,0,0
357,0,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
50,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
37,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
135,0,7,0,1,1,1,0,False,0,0,0,0,0,0,0,0
437,0,10,3,1,1,1,0,True,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
58,58,0,0,0,0,0,0,True,2,0,0,0,5,0,5,0
146,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
340,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
50,21,2,7,1,1,1,0,True,2,1,1,0,0,0,2,1
46,0,56,1,1,1,1,0,True,0,1,0,0,0,4,0,4
45,44,0,0,1,1,1,0,True,1,0,0,0,2,0,0,0
134,0,1,0,1,1,1,0,False,0,0,0,0,0,1,0,0
493,5,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
846,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
289,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
80,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
19,19,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
468,468,0,0,0,0,0,0,True,24,0,3,0,43,0,54,0
354,0,0,3,0,0,0,0,True,0,0,0,0,1,1,1,1
49,0,0,2,0,0,1,0,True,1,1,0,0,0,0,0,0
348,9,3,14,1,1,1,0,True,0,0,0,0,0,1,0,0
221,1,1,4,1,1,1,0,True,0,0,0,0,0,0,0,0
178,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
170,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
28,2,1,13,1,1,1,0,True,0,0,0,0,0,0,0,0
111,14,1,6,1,1,1,0,True,1,0,0,0,0,0,0,0
59,11,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
15,66,10,13,1,1,1,0,True,5,1,0,0,4,2,1,1
12,0,5,0,1,0,1,0,False,0,0,0,0,0,0,0,1
19,2,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
36,31,42,45,1,1,1,0,True,4,5,0,0,2,3,3,4
324,4,0,5,1,1,1,0,True,0,0,0,0,0,0,0,0
143,1,2,3,0,1,0,0,True,0,0,0,0,0,0,0,0
4,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
6,6,146,2,1,0,1,0,True,0,4,0,2,0,11,0,10
169,169,0,0,0,0,0,0,True,4,0,2,0,14,0,13,0
459,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
222,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
18,32,0,0,1,0,1,0,True,1,0,0,0,4,0,1,0
151,4,0,0,0,0,0,0,True,0,0,1,0,0,0,0,0
521,8,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
247,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
172,14,0,1,1,1,1,0,True,1,0,0,0,0,0,0,0
41,3,2,1,0,0,0,0,True,0,0,0,0,0,2,0,0
10,16,23,13,1,0,1,0,True,0,0,0,0,1,3,1,0
174,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
425,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
849,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
278,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
70,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
958,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
438,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
26,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
34,3,14,16,0,0,1,0,True,0,3,0,0,3,0,1,0
19,32,15,52,1,1,1,0,True,0,0,0,0,5,0,0,0
433,11,0,0,1,1,1,0,True,1,0,0,0,2,0,1,0
39,4,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
648,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
372,1,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
41,101,11,21,1,1,1,0,True,3,0,3,0,4,1,7,2
277,1,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
107,0,6,2,1,0,1,0,True,0,0,0,0,0,0,0,0
884,91,12,22,1,1,1,0,True,3,0,0,0,10,3,0,0
87,5,0,1,1,0,0,0,True,0,0,0,0,1,0,0,0
145,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
6,1,2,2,1,1,0,0,True,0,0,0,0,0,0,1,1
17,2,1,2,0,0,0,0,True,0,0,0,0,0,0,0,1
15,1,1,2,0,0,0,0,True,0,0,0,0,0,0,1,1
19,2,1,2,0,0,0,0,True,0,0,0,0,0,0,1,1
21,1,1,2,0,0,0,0,True,0,0,0,0,0,0,1,1
21,1,1,2,0,0,0,0,True,0,0,0,0,0,0,1,1
89,1,1,2,0,0,0,0,True,0,0,0,0,0,0,1,1
34,0,1,2,0,0,1,0,True,0,0,0,0,0,0,1,1
24,1,1,2,0,0,0,0,True,0,0,0,0,0,0,1,1
45,1,0,2,1,1,1,0,True,0,0,0,0,0,0,1,1
22,4,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
36,1,1,2,0,0,0,0,True,0,0,0,0,0,0,1,1
19,1,0,2,0,0,0,0,True,0,0,0,0,0,0,1,0
26,1,0,2,0,0,1,0,True,0,0,0,0,0,0,1,1
29,2,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
33,3,0,2,0,1,1,0,True,0,0,0,0,0,0,1,1
10,1,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
16,1,1,2,0,0,0,0,True,0,0,0,0,0,0,1,1
39,1,0,2,1,0,1,0,True,0,0,0,0,0,0,1,1
31,2,1,3,0,0,0,0,True,0,0,0,0,0,0,1,1
14,2,0,2,0,1,1,0,True,0,0,0,0,0,0,1,1
4,1,1,2,0,0,0,0,True,0,0,0,0,0,0,1,1
45,1,0,2,0,1,1,0,True,0,0,0,0,0,0,1,1
35,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
38,1,0,2,0,1,1,0,True,0,0,0,0,0,0,1,1
122,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
358,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1034,7,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
71,9,0,1,1,0,1,0,True,0,0,0,0,2,0,0,0
79,7,0,3,0,0,1,0,True,0,0,0,0,2,0,1,0
20,7,2,0,1,0,1,0,True,1,0,0,0,0,0,1,0
175,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
517,17,0,0,1,1,1,0,True,0,0,0,0,3,0,0,0
52,52,0,0,0,0,0,0,True,2,0,0,0,4,0,3,0
373,10,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
48,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
140,140,0,0,0,0,0,0,True,4,0,0,0,10,0,38,0
17,3,2,2,1,0,1,0,True,1,0,0,0,0,1,1,0
1231,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
140,24,25,29,1,1,1,0,True,0,0,0,0,2,1,2,0
362,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
2643,0,5,3,1,1,1,0,True,0,0,0,0,0,0,0,0
567,5,0,1,1,1,1,0,True,1,0,0,0,0,0,0,0
1518,1,44,0,1,1,1,0,True,0,0,0,1,0,3,0,0
68,68,0,0,0,0,0,0,True,1,0,1,0,12,0,13,0
45,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,0
61,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,0
231,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
288,32,0,1,1,1,1,0,True,0,0,0,0,3,0,0,0
116,40,0,8,1,1,1,0,True,2,0,0,0,5,0,2,0
31,12,0,0,0,0,1,0,True,0,0,1,0,0,0,0,0
394,1,1,1,0,0,0,0,True,0,0,0,0,0,0,1,0
5,21,0,3,1,1,1,0,True,0,0,0,0,3,0,0,0
583,0,3,4,1,0,1,0,True,0,0,0,0,0,0,0,0
149,0,2,3,1,1,1,0,True,0,0,0,0,0,0,0,0
131,0,1,9,1,1,1,0,True,0,0,0,0,0,0,0,0
684,8,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
329,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
7,1,0,0,0,0,1,0,True,0,0,0,0,1,0,0,0
415,7,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
197,0,1,1,1,1,1,0,True,0,0,0,0,0,1,0,0
46,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
216,8,0,1,1,0,0,0,True,0,0,0,0,1,0,0,0
810,21,4,2,1,1,1,0,True,0,0,0,0,1,0,0,0
959,4,8,5,1,1,1,0,True,0,1,0,0,0,0,0,1
60,18,8,6,1,1,1,0,True,1,2,0,0,0,0,2,0
18,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
142,35,0,1,1,1,1,0,True,2,0,1,0,0,0,2,0
425,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
21,9,0,0,1,0,1,0,True,0,0,0,0,1,0,0,0
849,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
44,44,0,0,0,0,0,0,True,2,0,0,0,4,0,0,0
1081,4,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
153,3,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
538,10,0,11,1,1,1,0,True,0,0,0,0,0,0,1,0
94,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
79,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
58,2,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
178,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
98,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
11,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
102,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
103,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
582,2,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
104,2,0,1,1,0,1,0,True,0,0,0,0,1,0,0,0
92,4,0,2,1,0,1,0,True,0,0,0,0,2,0,0,0
23,2,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
37,2,0,2,0,0,1,0,True,0,0,0,0,0,0,0,0
132,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
54,2,0,1,1,0,1,0,True,0,0,0,0,1,0,0,0
41,2,0,1,1,0,1,0,True,0,0,0,0,1,0,0,0
53,1,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
15,1,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
17,1,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
108,1,0,1,0,1,1,0,True,0,0,0,0,0,0,0,0
54,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
130,4,0,3,1,0,1,0,True,0,0,0,0,2,0,0,0
73,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
426,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
44,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
1251,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
138,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
67,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
162,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
132,1,1,1,0,0,1,0,True,0,0,0,0,0,0,0,0
53,2,0,1,1,0,1,0,True,0,0,0,0,1,0,0,0
44,0,2,2,0,0,0,0,True,0,0,0,0,0,0,0,0
188,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
86,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
1659,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
25,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
1344,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
86,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
240,0,3,8,1,1,1,0,True,0,0,0,0,0,0,0,0
522,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
2475,13,0,1,1,1,1,0,True,1,0,0,0,0,0,0,0
306,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
138,39,1,3,1,1,1,0,True,2,1,0,0,0,0,0,0
410,58,5,5,1,1,1,0,True,4,0,0,0,1,0,1,1
94,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
533,58,0,0,1,1,1,0,True,2,0,1,0,5,0,0,0
29,7,2,9,1,1,1,0,True,1,0,0,0,0,0,0,0
29,2,0,4,0,0,1,0,True,0,0,0,0,0,0,1,0
8,4,4,4,1,0,1,0,True,0,0,0,0,1,0,1,0
75,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
218,1,0,0,1,0,0,0,True,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
229,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
103,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
68,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
112,3,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
133,3,1,1,1,1,1,0,True,0,0,0,0,0,0,1,0
53,1,0,0,1,0,0,0,True,0,0,0,0,0,0,0,0
87,6,8,10,1,0,1,0,True,0,0,0,0,2,0,2,0
9,11,1,1,1,1,1,0,True,0,0,0,0,0,0,1,0
44,8,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
30,9,0,0,1,0,1,0,True,0,0,0,0,1,0,1,0
2,22,0,0,1,0,1,0,True,1,0,1,0,0,0,0,0
1537,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
274,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
237,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
769,1,1,14,1,0,0,0,True,0,0,0,0,2,2,0,0
